20955.3046875,inf,0
20960.3515625,695786.6875,0
21031.75,21045.318359375,0
21068.314453125,21077.8515625,0
21078.701171875,21093.69140625,0
21084.65625,21089.7734375,0
21084.712890625,21085.25390625,0
21096.66015625,21102.625,0
21128.421875,753451.75,0
21129.169921875,55675.8046875,0
21131.53125,21133.03125,0
21132.615234375,21132.810546875,0
21132.92578125,21133.029296875,0
21133.921875,21134.22265625,0
29049.751953125,595140.5625,0
33951.6875,4406019.5,0
33951.6875,33951.69140625,0
33951.6875,33951.69140625,0
33951.6875,33951.69140625,0
33951.6875,33951.69140625,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.69140625,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.6953125,0
33951.69140625,33951.69140625,0
33951.6953125,33951.6953125,0
33951.6953125,33951.6953125,0
37927.65625,41395.046875,0
38547.94921875,305239.28125,0
41389.9296875,551753.9375,0
41542.9140625,44839.4453125,0
42155.2734375,977029.4375,0
43633.5,49359.3203125,0
71575.2109375,137056.609375,0
72977.515625,83074.4140625,0
75448.5625,222577.390625,0
75655.7421875,92117.96875,0
76153.1015625,79297.4375,0
78990.5546875,79297.4375,0
83027.7265625,85336.0625,0
83027.9140625,85336.1328125,0
83219.6796875,83277.0234375,0
83219.8125,83277.2265625,0
83465.921875,83683.3203125,0
84313.6953125,98821.2890625,0
88327.2265625,88386.6484375,0
88651.640625,89275.203125,0
89720.5390625,89777.390625,2
89968.53125,90021.359375,0
89996.78125,90279.2578125,0
89997.109375,90264.5390625,0
90059.40625,90077.59375,0
90390.546875,90478.203125,0
90565.546875,90566.9921875,0
90683.1484375,90696.5,0
90770.2734375,90815.1875,0
90770.890625,90846.5234375,0
90862.9453125,90886.65625,2
90937.3984375,90971.2109375,2
91194.609375,91829.8515625,0
91195.265625,91305.3515625,0
91231.078125,91296.8828125,0
91365.1484375,91434.3359375,0
91441.4375,91441.4453125,2
91506.2265625,91541.53125,2
91522.984375,91616.1640625,2
91527.078125,91541.65625,2
91587.7421875,91634.3125,2
91761.28125,91782.7578125,0
91762.2109375,91769.34375,0
92109.09375,92139.8359375,2
92124.625,92139.1171875,2
92417.015625,92798.78125,2
92417.265625,92798.84375,2
92597.5390625,92617.1875,2
92704.15625,93141.2265625,2
92730.875,94629.3671875,2
92829.4609375,92841.1484375,2
92842.6484375,94900.8125,2
92916.234375,93142.9765625,2
92918.203125,93111.25,2
92932.640625,94068.1015625,2
92945.0390625,92947.03125,2
92954.1484375,93035.4765625,2
92992.0703125,93033.1171875,2
93037.421875,94065.7578125,2
93039.0625,93482.140625,2
93062.703125,93169.3046875,2
93063.703125,93168.890625,2
93074.9609375,93884.625,2
93456.3671875,93526.28125,2
93484.4140625,93853.1171875,2
93497.796875,93871.9609375,2
93540.2109375,94510.578125,2
93661.1640625,93772.421875,2
93734.1015625,93769.703125,2
93735.546875,93769.875,2
93743.171875,93768.3828125,2
93767.796875,93769.421875,2
105822.0703125,106422.375,0
107806.125,108111.1953125,2
111324.4609375,111345.9453125,2
119635.5546875,119749.3671875,2
126515.9140625,127282.78125,0
129103.2734375,129430.1171875,2
130629.7109375,134280.90625,0
133551.390625,139681.328125,0
138813.90625,180473.015625,0
141277.3125,148712.71875,0
141392.46875,145321.34375,0
141957.984375,142275.140625,0
142692.84375,174072.1875,0
143619.921875,179085.125,0
145698.859375,169053.875,0
146794.703125,148725.5,2
147789.328125,199561.984375,0
149446.84375,149485.828125,2
151145.59375,181812.796875,0
154261.015625,156412.828125,2
154527.546875,168452.34375,0
155488.546875,156494.578125,2
160373.28125,171338.875,0
161354.75,166206,0
163548.015625,165635.875,2
164385.09375,165893.421875,2
166779.28125,173642.6875,0
172554.484375,218298.21875,0
172906.140625,177769.21875,0
173752.875,574446.4375,0
173790.09375,175304.359375,2
174025.484375,174229.265625,0
174071.34375,195772.65625,0
177445.34375,177523.4375,2
181437.8125,458390.03125,0
183411.765625,192193.953125,0
186344.65625,188739.453125,0
188497.4375,189572.75,0
191355.265625,201995.328125,0
199598.03125,200191.5,2
199743.484375,213064.71875,0
203559.921875,596030.3125,0
204721.078125,205585.40625,2
210030.4375,332369.71875,0
210896.859375,217075.53125,0
216937.71875,216947.53125,2
220464.9375,221022.328125,0
222590.40625,222775.046875,2
222661.765625,222774.609375,2
224220,247320.015625,0
227923.734375,228306.515625,2
229527.90625,229616.859375,2
231357.328125,431581.375,0
236812.953125,237145.28125,2
238246.703125,242817.171875,0
245658.984375,246061.40625,2
245795.15625,246061.34375,2
248625.875,262059.578125,0
260072.859375,495147.875,0
261577.1875,261813.453125,2
263507.09375,263512.90625,2
264624.125,279379.15625,0
266261.59375,292005.6875,0
268897.78125,283815.46875,0
270518.15625,271290.15625,2
270971.03125,271473.6875,2
273659.5625,279009,0
277051.78125,282007.4375,0
281356.875,282358.875,2
288627.53125,289593.375,2
289159.40625,289593.1875,2
292360.375,318849.4375,0
295962.28125,301060.5625,0
297745.6875,461375.28125,0
298555.25,370913.46875,0
299281.3125,301173.09375,2
299291.03125,299553.25,2
300348.3125,330321.21875,0
306337.46875,307453.90625,2
306455.96875,307453.6875,2
306549.09375,313582.0625,0
312845.84375,402710.5,0
314356.125,314885.59375,2
315586.625,317822,0
316492.84375,320358.5625,0
320802.21875,328076.5625,0
322799.0625,352663.34375,0
323625.84375,333214,0
324453.28125,325927.125,2
324661.59375,325552.25,2
325389.46875,325524.90625,2
329315.03125,329798.75,0
329897.71875,330321.21875,0
331812.15625,333376.5625,2
335399.65625,338282.09375,0
336350.78125,336694.34375,2
336412.125,344742.8125,0
336431.4375,337098.78125,2
342038,342713.15625,2
344379.96875,345595.3125,2
344853.21875,345594.09375,2
355208.40625,357094.1875,2
359253.5,361332.78125,2
361903.28125,956177.375,0
362684.625,364398.9375,2
364275.96875,364398.21875,2
373430.40625,375778.25,2
378810.59375,380244.53125,2
379604.75,426155.71875,0
381597.09375,383482.46875,2
383455.25,383482.5625,2
383501.6875,383896.625,2
384907.125,387717.125,2
385050.40625,386310.15625,0
389265,389932,2
392098.375,396588.03125,0
393113.125,395567.46875,2
400890.71875,411973,0
402243.71875,404036.46875,2
403807.625,404036.875,2
408716.78125,409003.8125,2
414210.0625,416509.0625,2
415339.59375,426721.6875,0
415701.71875,418593.0625,2
419439.9375,423823.125,0
424334.59375,425933.09375,2
425398.5625,425933.15625,2
425518.4375,539327.0625,0
427625.125,454920.84375,0
428307.03125,429116.03125,2
428711.625,430612.65625,0
429618.03125,578097.8125,2
431201.78125,431739.09375,2
436165.21875,438089.3125,2
437156.34375,437486.25,2
438941,439115.875,2
444525.875,445864.46875,2
444620.78125,444912.4375,2
445114.0625,446590.75,2
445186.78125,446590.6875,2
448239.46875,448566.5625,2
449834.03125,450783.78125,2
452624.5625,475645.9375,0
452887.90625,565729.75,0
453649.625,454005.0625,2
456421.6875,457690.34375,2
457184.15625,458071.875,2
457765.21875,459151.09375,2
463853.875,561505.125,0
464407.75,467438.75,2
466114.21875,470381.6875,2
466569.625,848351.875,2
467436.78125,467438.78125,2
467781.78125,467811.84375,2
468059.5625,488804.03125,0
468220.4375,468228.03125,2
471243.75,471662.34375,2
471884.0625,492160.09375,0
475952.125,478180.8125,2
476055.78125,478665.5,2
476461.53125,478602.875,2
478378.375,478539.6875,2
480281.40625,484206.625,2
485788,486313.90625,2
487380.28125,489086.59375,2
487790.5,489087.0625,2
488004.6875,488133.8125,2
489908,496014.8125,2
490496.25,490753.46875,2
496787.34375,502335.375,2
498677.125,1067506.375,0
499119.09375,500202.5625,2
505338.375,506974.03125,2
509450.78125,510012.9375,2
511241.4375,692998.6875,0
511975.84375,513209.625,2
512055.28125,513872.03125,2
512331.125,513209.53125,2
512559.40625,513205.4375,2
519229.78125,520081.1875,2
521665.75,523627.59375,2
523283.625,523403.65625,2
525662.875,525973,2
527477.625,551881.5625,0
527640.9375,527850.75,2
530760.4375,534222.1875,2
531697.625,531739.5625,2
532728.375,535810.5625,2
533750.5,536098.0625,2
533889.3125,636701.125,2
535248.4375,537797.125,2
535429.75,686697.9375,0
538676.3125,554948.125,0
539134.625,540824.6875,2
539668,543058.5625,2
540162.25,541125.375,2
543555.5625,544730.875,2
544076.6875,546721.8125,2
544195,594816.3125,0
544226.8125,544729.8125,2
545938,549945.375,2
547753.1875,561224.25,0
551889.0625,553462.0625,0
553631.5,553659.5,2
554807.5,557330.6875,2
556902.8125,558956.6875,2
557494.0625,557494.125,2
561323.375,561819.375,2
565057.1875,569459.0625,2
566096.5,568367.125,2
567627.6875,568366.125,2
570470.3125,570849.0625,2
570959.8125,572364.5,0
573757.5,576037.75,2
582483.75,596692.25,0
583796,585926.0625,2
587584.3125,587621.875,2
590860.25,598814.1875,2
591202.125,591685.3125,2
593043.5,594863.625,2
593193.1875,595049.5625,2
593645.875,594863.5,2
594791.375,596807.1875,2
603469.75,604045.375,2
604331.8125,608353.4375,2
610520.8125,610831.6875,2
611503.375,619175.8125,0
614468.8125,618362.5,2
616134.8125,617330.8125,2
618596.75,622681.625,2
621837.8125,622843.25,2
622428.75,622843,2
623994.125,626835.25,2
624250.8125,624685.5,2
624398.25,845094.1875,0
625139.875,628315.6875,2
628810.625,632837.875,2
631536.3125,638254.1875,2
634281.625,962783.375,2
640751.375,707553.1875,0
641691.3125,644118.875,2
643641.9375,644948.4375,2
644577.4375,645964.75,2
646765.6875,647760.3125,2
651318.5,665901.3125,0
654453.3125,655968.8125,2
656242.75,665479.1875,2
657190.9375,658887.8125,2
657818,658888.125,2
660069.3125,662771.875,2
661084.8125,661166.625,2
664341.6875,695786.6875,0
666402.5,668317,2
667574.375,668503.25,2
671606.75,672454.8125,2
676984.875,680555.5,2
683457.0625,684694.375,2
685564.125,688615,2
687021.3125,687112.25,2
688439.6875,688615,2
690467.5,691464.0625,2
690622.5,780456.5,0
691991.375,693321.6875,2
700987.0625,759943.9375,2
702212.4375,703322.3125,2
706654,711337.125,2
708128.125,710479.4375,2
709061.6875,709647.1875,2
715255.8125,716733.1875,2
716884.9375,717019.875,2
719068.6875,723029.9375,2
719180.125,731974.9375,2
719208.375,720403.5,2
723000.6875,724420.1875,2
726354.0625,756465.8125,0
728318.375,732158.9375,2
729250.25,729916,2
729820.9375,732727.4375,2
733635.875,735823.3125,2
736663.3125,737469.9375,2
737121.625,738510.875,2
737400.25,741031.4375,0
738568.5625,741813.25,2
739671.1875,807047.75,0
744409.25,778697.4375,0
746296.75,748355,2
746362.875,808008.0625,0
746829.9375,751639.5625,2
747900.25,764807.9375,0
751375.4375,751810,2
754458.4375,755435.6875,2
758452.875,769607.6875,0
763001.75,767144.5625,2
764155.625,767476.5,2
764546.1875,770654.625,0
766385.75,767476.8125,2
768620.0625,781050.75,0
769187.375,805941.6875,0
773075.875,776892.5625,2
774526.25,776928.625,2
775280.25,775994.125,2
778299.125,1756812.5,0
779102.875,779364.75,2
781350.6875,783368.4375,2
781417.125,783744.1875,2
781941.3125,796207.0625,0
782774.6875,807287.6875,0
783407.5625,784909.375,0
787011.1875,788560.1875,2
787209.4375,790364.6875,2
787754.3125,801290.9375,2
789153.25,789413.1875,2
789377.0625,793518.25,2
792144.5,796246.8125,2
792551.5625,1042274.4375,0
793415.4375,804772.375,0
798093.5,802730.875,2
799537.0625,801318.625,2
802107,804914.5625,2
809379.9375,812386.5625,2
810323.8125,845094.1875,0
810596.8125,814409,2
813078.5625,813433.4375,2
814101.9375,814565.625,2
817810.0625,1166966.75,0
819297.1875,839724.8125,0
826120.75,828408.3125,2
829187.8125,830297.6875,2
829808.625,831161.0625,2
832965.1875,833257.0625,0
833521.25,834664.5,2
837357,837691.5625,2
837366.3125,837688.0625,2
839001.4375,846853.375,2
839324.25,853260,0
840197.8125,842990.1875,2
842539.1875,844272.25,2
842656.8125,848189.5625,2
844243.5625,847210.5,2
845774.3125,849971.4375,2
846107.6875,2182677,0
847293.875,853162.8125,2
848262.75,849972.0625,2
853877.0625,858429.4375,2
856471.9375,857043.875,2
856801.5625,857046.375,2
857551,858784.75,2
859876.375,860692.9375,2
860218.6875,860693.8125,2
860443.0625,862912.0625,2
863222.9375,865327,2
869067.5,873172.75,2
870215.6875,885080.4375,2
870387.8125,873641.6875,0
873364.125,876340.875,2
875007.0625,876001.625,2
875007.0625,883753.875,2
881177.875,883396.875,2
881387.75,979750.625,0
883076.25,934892.0625,0
883339.125,887179.75,2
886576,892216.4375,2
891935.9375,919396.875,0
892103.875,894658.5,2
894050.25,894432.25,2
896255.1875,896485.75,2
904841.25,909905.5625,2
906100.375,906130.5,2
908033.9375,912276.3125,2
910455.4375,964083.125,0
914875,915524.4375,2
915426.25,957881.9375,0
916289.625,959732.5625,0
917838.3125,940335.625,0
918983.75,919186.375,2
925993.9375,929059.4375,2
928004.5625,929060.75,2
928820.0625,965926.3125,0
929474.8125,930194.125,2
935412.25,942931.875,2
936084.25,968343.5,0
938972.375,943604.875,2
943170.6875,956436.6875,0
944263.3125,945272.8125,2
947217.125,949573.9375,2
950606.875,954670.0625,2
950774.6875,965195,0
951016.5,965926.3125,0
952573,954657.375,2
953616.5,954667.8125,2
955069.4375,956229.375,2
958464.75,960501.875,2
963468.125,964083.125,0
965202.125,971534.4375,2
966458.5625,967356.5,2
968012.5,983438.5,2
969203.75,970598.4375,2
978387.5625,984107.1875,2
979559.8125,980674.625,2
980533.375,983887.875,2
982059.3125,983977.75,2
982234.0625,984532,2
982241.1875,1150567.375,0
983075.9375,983755.4375,2
983155.375,984111.1875,2
983757,983891.25,2
986579.5625,987686,2
986845.6875,996817.375,2
990454.875,999637.0625,0
992939.0625,992956.875,0
992948.6875,992951.875,0
992958,992968.3125,0
992958.1875,992973.625,0
992959.6875,992973.6875,0
992961.875,992969.0625,0
992965.375,992971.6875,0
993024.375,993049.5625,0
993042,993056.8125,0
993049.25,993056.25,0
995391.4375,997830.25,2
997563.9375,1005011.625,2
998879.375,1002951.0625,2
1004157.5625,2093866.25,0
1007198.3125,1014966.6875,2
1010001.375,1013799.875,0
1012394.6875,1015781.0625,2
1012485.4375,1013089.4375,2
1013345,1600072.125,0
1014305.875,1014966.4375,2
1014448.625,1015046.3125,2
1016713.5625,1019942.5,2
1017620,1021725.875,2
1018820.9375,1019940.75,2
1022527.5625,1174950.375,0
1024471.75,1024798.375,2
1025895.8125,1030073.9375,0
1026212.0625,1033015.25,2
1027259.25,1031022.375,0
1028771.25,1030951.125,0
1030598.375,1039236.1875,2
1031432.0625,1031927.0625,2
1032414.6875,1038134.375,2
1041901.5625,1043640.5,2
1042983.5625,1043642.4375,2
1043274.5,1047407.375,2
1047110.625,1055916.625,2
1048991.875,1051869.5,2
1050434.375,1055340.375,2
1054393,1090777.125,0
1058263.375,1064287.75,2
1059466.875,1089362.625,0
1060505.375,1062613.125,2
1060890.375,1417673.375,0
1063348.375,1063892.875,2
1069200,1074133.125,2
1069488.5,1071193.5,2
1072150.375,1075165.75,2
1075385.375,1076717.875,2
1075526.25,1076721.125,2
1076225.375,1079363.75,2
1076858,1090030.625,0
1078217.5,1082573,2
1079406.875,1086583.625,0
1080155.625,1081690,2
1082571.375,1085495.75,2
1082936.75,1083218.25,2
1087384.875,1091036.875,2
1087458.5,1094630.375,2
1089156.75,1090563.25,2
1092426.75,1110714.75,2
1095999,1096025.375,2
1096280.25,1104007.75,2
1096402.125,1097810.75,2
1098530.75,1103553.625,2
1106027.75,1108466.875,2
1109792,1114085.375,2
1111290.75,1115111.125,2
1114354.25,1115663,2
1114979.5,1115679,2
1116066.875,1120320.875,2
1116788.375,1122316.375,2
1121003.875,1121204.25,2
1123638.625,1125686.25,2
1124996.875,1131679.125,2
1125631.375,1125686,2
1126802.625,1799859.125,0
1135066,1146385.5,2
1138148.75,1139476.375,2
1138526.625,1145539,2
1139081.5,1143494.875,2
1139485.875,1139896.375,2
1141241.625,1145536.25,2
1141564.125,1143979.25,2
1143470.625,1143498.125,2
1144266.125,1145533.625,2
1145411.25,1149035.5,2
1152359.5,1160784.625,2
1155931.875,1156595.625,2
1156270.125,1157027.875,2
1156715.125,1160661.375,2
1158425.125,1167926.5,2
1158803.5,1160236.25,2
1160174,1160541.5,2
1168699.75,1439727.25,0
1174163.5,1181287.125,2
1176173.625,1178570.375,2
1176950.5,1181728.5,2
1179331.5,1189450.625,2
1180738.875,1188106,2
1181362.625,1185756.75,2
1183147.5,1185758.5,2
1184103.625,1188473.625,2
1187942.625,1194592.375,2
1197819.75,1202566.25,2
1198540.125,1200588.5,2
1202960.125,1511750.75,0
1203837.5,1207322.375,2
1209186.25,1214324.625,2
1210354.375,1211726.125,2
1215443.75,1218410.75,2
1216367.375,1217943.625,2
1216415,1217951.125,2
1218662.5,1506900.75,0
1219058.625,1223407.625,2
1219880.375,1230095.5,2
1231809,1235197.75,2
1232328.25,1232367.875,2
1234711,1256540,0
1238568.75,1705146.5,0
1239420.125,1258665.375,2
1240572,1241727,2
1241793.25,1242996.125,2
1245475.5,1248333.625,2
1246363.125,1251578.125,2
1246682.25,1248333.125,2
1247929.625,1267552.5,0
1248255.625,1267552.5,0
1259029,1263070.625,2
1259508.875,1271647.375,2
1263718.5,1268289.125,2
1264086.75,1277487,0
1266960.5,1268389,2
1267963.25,1271620.625,2
1269832.125,1276266.625,2
1271101,1294204.5,0
1274429.25,1276301.5,2
1283437.875,4420513,0
1286639.75,1287808.5,2
1288913.5,1292249.75,2
1294701.125,1295911.375,2
1296645.875,1307144.375,2
1302176.875,1306505,2
1303076.25,1305474.5,2
1303866.625,1309347.125,2
1304382.625,1305473.25,2
1306040.125,1308361.25,2
1306156.75,1307142,2
1307068.375,1318680.75,2
1312437.875,1316552.875,2
1314457.625,1320226,2
1320211.75,1320223.5,2
1321687.875,1322572.875,2
1327341.125,1337728.5,2
1328189.375,1333280.5,2
1328309.125,1331173,0
1338247.75,1450086.5,0
1342344.25,1346782.125,2
1344636.125,1348093.75,2
1345232.625,1346780.125,2
1346628.875,1355713.125,2
1347757.5,1350762.25,2
1348520.5,1357506,2
1350085.875,1362650.625,2
1357894.5,1358305.75,2
1358076,1369328.375,2
1361427.125,1364227.75,2
1362921.75,1367326,2
1363168,1368053.5,2
1364675.5,1368050.625,2
1364988.125,1370031.625,0
1368624.875,1381083.75,0
1374245,2523204.25,0
1378945.25,1382912.375,2
1378982.5,1424901.625,0
1379156,1379481.375,2
1383463.375,1385126.75,2
1385592.875,1388397.375,2
1386506.125,1390703.875,2
1388306,1391186.625,2
1392749.75,1393969.5,2
1394085,1407876.625,2
1394085,1394864.5,2
1401355.25,1401870,2
1405180.25,1495857.5,0
1412852.375,1419117.875,0
1416294.25,1434266.125,2
1418690.25,1421458.375,2
1421441.125,1518907.5,0
1430534.125,1471108.625,0
1432048.5,1439401.125,2
1432332.875,1436380.125,2
1432983.25,1436373.25,2
1438856.5,1439412.5,2
1441351.25,1445705.25,2
1441392.125,2996443.5,0
1443916.625,1447371,2
1444363.125,1454997.125,2
1447951.75,1459665.875,2
1448811.25,1449034.75,2
1449839.5,1456332.375,2
1463034.625,1490712.375,0
1465214.125,1472158,2
1465693.75,1500507.25,0
1466756.375,1635900,0
1467577.125,1491125.875,2
1477001.75,1481018.375,2
1478019.625,1516799.5,0
1481256.75,1491903.125,2
1484813,1494947.25,2
1485383.75,1492685.75,2
1491139.625,1491930.75,2
1494193.75,2010943.5,0
1498112.5,1500403.875,2
1498889.5,1509061.625,2
1499369.25,1500399.5,2
1508159,1525948.875,0
1508977.875,1516069.125,2
1509360.5,1515428,2
1510936.125,1519012.75,2
1512743.625,2257951.25,0
1515187.75,1516057.625,2
1516422.375,1519514,2
1521601.25,1530004.5,2
1522504.875,1534505.125,2
1524291.875,1537027.75,2
1524675,1534528.625,2
1533681.875,1537003,2
1534926.125,1542026.25,2
1536377.875,1542053.375,2
1542269,1950800,0
1545530.125,1556756.5,2
1546635.375,1557266,2
1550182.875,1551304.5,2
1551552.625,1565607.875,2
1552520,1554129.375,2
1554826.625,1560746,2
1556199,1573761.375,2
1567278.625,1572647.125,2
1567728.125,1574693.75,2
1568208,1572642.25,2
1568547.375,1578113.875,2
1569235.875,1576783.75,2
1571822.375,1574711.875,2
1580983.25,2080862.125,0
1581358.25,1588638,2
1582399.625,1585695.5,2
1583782.875,1587030.25,2
1585449.625,1589963.375,2
1589179.25,1590694.125,2
1590120.25,1595053.625,2
1594452.25,1656660.75,0
1594773.5,1595391.25,2
1594782.75,1595640,2
1596535.625,3396336.75,0
1602302.625,1616163.875,2
1602820,1603950.75,2
1604148.875,1948847.75,0
1606405.5,2677544.5,0
1606939.75,1607195.125,2
1607376.125,1608720.75,2
1607712.375,1614294.5,2
1608253.375,1612718.125,2
1610799.625,1618400,2
1617239.25,1618416.875,2
1617637,1625140.25,2
1618326.375,1626825.875,2
1630779.25,1642817.5,2
1633492.875,1635451.75,2
1635653.5,3600472,0
1636089.875,4506976,0
1637077,1752478.625,0
1638916.375,2199805.75,0
1642119.5,1660578.625,2
1649392.5,1655879.25,2
1651890.125,1664877.875,2
1652344.25,2046489.75,0
1652600,1655870,2
1654659.625,1669065,2
1656721.875,1700514.625,0
1657810,1668601.625,2
1658665.375,1709979.5,0
1664191.125,1678480.5,2
1664504.375,1668638.5,2
1666520.5,1669180.75,2
1666998.625,1675097.875,2
1671386,1671690.375,2
1671623.125,1676753,2
1671907.75,1684404.125,2
1672412.625,1726065.875,0
1673863,1678486.625,2
1677036.25,2146181.25,0
1677331.875,1679666.125,2
1686378,1697889.125,0
1687371.875,1701542.375,0
1687447.375,1687688.75,2
1687881.5,1717488.125,2
1691407.375,1694175.5,2
1693443.5,1700430.75,2
1695805.125,1740487.25,0
1700644,1710271.5,2
1700987,1701322.25,0
1703122.875,1714634.875,2
1706997.375,1730777.375,0
1707701.875,1713969.125,2
1710946,1714660.25,2
1711511.25,1728832.5,2
1717756.875,1741126.625,0
1718283.125,1722295.375,2
1720206.75,1910435,0
1722700.625,1755055.125,0
1725672.125,1728641.625,2
1727687,1728637.625,2
1732705.25,1743265.125,2
1738265.375,1743213.25,2
1739163.25,1743207.625,2
1740482.125,1757772.375,2
1743033.375,1750339,2
1745815.375,1761919,2
1746228,1756464.75,2
1749690.125,1758408.625,2
1753221.5,1763934.875,2
1753358.125,1764998.75,2
1754350.125,1757769,2
1759927.5,1761928.625,2
1761713.25,1763848.25,2
1763885.25,1805463.375,0
1765424.375,1779039.125,2
1774734.375,1839288.875,0
1774944.375,1781878,2
1777040.125,1779043.75,2
1784821.25,1927990.5,0
1785899.5,1790181.5,2
1789505,1793095.125,2
1795199.75,1797186.25,2
1796050,1809532,0
1797192,2591001.75,0
1798349.625,1807795.75,2
1801038,1806404,2
1801814.375,1806245.125,2
1803049.875,1807841.5,2
1804561.875,1806403.375,2
1805960.25,1819458.5,2
1807085.75,1818451.75,2
1807515.5,1816220.375,2
1808258.375,1822321.75,2
1812082.375,1826888.125,2
1826090.5,1836082.75,2
1830175.25,1840264.125,2
1830579.875,1832372.375,2
1831522.375,1831540.625,2
1834103.75,1834993,2
1834238.75,1843241.5,2
1835542.125,1837933.75,2
1835772.875,1838610.375,2
1835963.625,1837265,2
1840610.25,1844467.75,2
1845697.625,1854152.125,2
1854981,1866667.5,2
1855380.875,1868906.875,2
1858336.25,1869985,2
1859141.375,1872893.125,2
1862730.875,1865759.375,2
1863408.5,1866884.25,2
1870666.75,1883161.5,2
1875207.75,1885513.5,2
1875748.5,2403370.25,0
1876696.125,1892704.125,2
1878076.5,2093483.5,0
1878409.5,2003719.25,0
1880388.5,1890125.875,2
1883259.5,1951383.25,0
1886441.875,1895878.875,2
1889408.5,1895855.125,2
1889408.5,1897825,2
1890092.25,1897862.5,2
1890325.75,1908834.875,2
1891411.125,1899229.75,2
1893242.25,1895872.25,2
1894983.125,1915610,2
1904134.625,1907239,2
1913369.875,1916354.125,2
1913823.875,1930494.75,2
1913970.25,1916319.25,2
1917214.75,1919039,2
1918468.25,1924260.875,2
1919619.75,1947401.625,0
1920560.75,1922364.75,2
1924840.375,1930888.375,2
1925863,1926884.125,2
1926883.25,1935625,2
1928935.625,1932869.75,2
1929985,1934463,2
1930033.625,1944826.25,2
1930789.5,1934230.5,2
1931536.625,1945640.125,2
1932629,1945003.125,2
1932817.25,4388063,0
1938129.75,1941980.5,2
1938906.375,2419378.75,0
1939665.75,1940046.75,2
1939941.625,1944964.875,2
1942370,1945056.875,2
1942611.5,1942889.875,2
1942654,1946632.625,2
1945900,1974697.25,2
1953793,1965508.25,2
1961447.875,1964593.75,2
1962394.375,1963093.625,2
1964610.625,3315318,0
1967106.125,1983264.375,2
1969570.5,1973687.75,2
1972536.125,2006462.625,0
1975545.5,1981672.625,2
1977648.25,2206844.75,0
1980391.25,1983685,2
1981840.5,1994701.625,2
1986871.125,1988382,2
1990972.5,1994684.625,2
1995769.5,2003906.875,2
1996144.375,2006901.75,2
1997547.875,2006836.75,2
1999092.125,3059690.5,0
2000993.625,2010467.875,2
2004264.125,2026613.25,2
2004267,2029714.125,2
2007764.625,2129484.5,0
2010413.25,2016362.75,2
2013361.375,2014671.5,2
2013633.125,2014617.25,2
2024203.5,2026328.375,2
2025818.75,2032918.25,2
2025835.125,2034218.625,2
2029957.5,2035353.5,2
2030831.625,2035291.625,2
2034678.5,2042855.875,2
2034787.5,2039959.5,2
2037645.5,2986249.5,0
2038211.375,2043491.75,2
2038510.25,2043459.625,2
2039062.75,2046406.625,2
2039062.75,2057340,2
2039716.875,2043575,2
2040330,2087208.375,0
2041203,2044133.125,2
2043428,2057338.25,2
2045517.125,2400928,0
2048395.375,2060726.5,2
2051994.875,2067240.25,2
2055368.375,2073775.5,2
2059467,2066112.5,2
2060233.75,2060847.25,2
2066706.5,2074118.625,2
2066764.25,2088541.875,2
2072378,2074246.875,2
