20955.3046875,inf,0
2073285.625,2080786.625,2
2077527.625,2084932.875,2
2078476.5,2080790.375,2
2078969,2085399.25,2
2080498.5,2086925.625,2
2080656.5,2125895.5,0
2080894.875,2080960,2
2085692.625,2702733.5,0
2085890.5,2092150.75,2
2086331.75,2091031.375,2
2089137.875,2104071.75,2
2089227.5,2103950.5,2
2098798.5,2111161.75,2
2099354,2110898.25,2
2106734.5,2109004.75,2
2110687.75,2122166,2
2113402,2133362,2
2114474,2115356.5,2
2116870,2132254.5,2
2120677,2130970,0
2123576,2127280.5,2
2123858.25,2137668.25,2
2124452,2143816.5,2
2126270.25,2132080.25,2
2131622,2132733.75,2
2136519.5,2151023,2
2137027,2152574.5,2
2137100.5,2143552.25,2
2138841.75,2152977.25,2
2140402,2154690.25,2
2141795.75,2144581,2
2145029.25,2151440.5,2
2158236.5,2162180.25,2
2158393.5,2174157.25,2
2158869.75,2162201.75,2
2162466.5,2166450,2
2165452,2166585.25,2
2169959,2173369.25,2
2174667,2199768,2
2177359.5,2187879.75,2
2177615.25,2189082.5,2
2182363,2183128.5,2
2188133.5,2208694.5,2
2188334.25,2200263.25,0
2189747.5,2193856,2
2201067.5,2208456.5,2
2203059,2220215.75,2
2203780.5,2204481.25,2
2204682.75,2205343.75,2
2205035.75,2205343.25,2
2206945.75,2679183.25,0
2207276,2227631.25,2
2209497.25,2285695.25,0
2209857.5,2221101.5,2
2209955.5,2220441,2
2211239,2226159.25,2
2216613.5,2223001.75,2
2219138.75,2228799,2
2219937.25,2256581,2
2220605,2220832.75,2
2221675.25,2243102.5,0
2223089,2252618.25,0
2224267,3346527.25,0
2224560.5,2229811.25,2
2229898.25,2230608,2
2234755,2246160,2
2234993.75,2246284.5,2
2239140.5,2251354,2
2241537,2248021,2
2243359.25,2254780.5,2
2243497.25,2258397,2
2244129.75,2244195.5,2
2251998.25,2257121.25,2
2254450.25,2263975.5,2
2256944.25,2259770.25,2
2257719,2274126.5,2
2259026.25,2270943.25,2
2261457,2273412.25,2
2266353,2272836.5,2
2267031.5,2452939.5,0
2267787.25,2273415.75,2
2268731.75,2298992,2
2269380.5,2272222.25,2
2269567,2290816.75,2
2271744.75,2297009.5,2
2273100,2273402.75,2
2273925.75,2300502.5,2
2274556.25,2315657.75,2
2280659,2292424.75,2
2280974.25,2297634.75,2
2284216.5,2678925.75,0
2285558,2767981.25,0
2290005.75,2312513.25,2
2294198.5,2300539.75,2
2296426.75,2312129.75,2
2296760,2301558.5,2
2298277,2300362.75,2
2298678,2301658.75,2
2300297.25,2317623.5,2
2306493.75,2310245,2
2308255.5,2330907.75,2
2309451.25,2324728.5,2
2311743.25,2330676,2
2315409.75,2335911.5,0
2316235.25,2327563.75,2
2317135,2685772.5,0
2322110.75,2464648.5,0
2325595,2344548,2
2328932.75,2333839.5,2
2335745,2346511,2
2338293.25,2375003.75,2
2340840.5,2348734.5,2
2340898.25,2347000,2
2348038.5,2355297.75,2
2348517.25,2362384,2
2351202.25,2988061,0
2352732.25,2362060.25,2
2353899,2373558.25,2
2355225.5,2363191.25,2
2356249.5,2375523,0
2360096.75,2908556,0
2360368.75,2376549.5,2
2361229.5,2368293.25,2
2361235,2364635.25,2
2361352,2374268.75,2
2362647.75,2365770.5,2
2363362.25,2372668.25,2
2363516.5,2434758.75,0
2368340.75,2465364.25,0
2369548.25,2372580.75,2
2373089,2373641.25,2
2373291,2380229.75,2
2374997.75,2381316.75,2
2376272.75,2428242.25,0
2376555.5,2387166.25,2
2378827.25,2392580.5,2
2385168.5,2394879,2
2387178.75,2478403.25,0
2387210.75,2394026.25,2
2387274.25,2393132.5,2
2391594.25,2397059.5,2
2391688.5,2569746.25,0
2392652.25,2417728.75,2
2393833.5,2400401.5,2
2396268.75,2415507.75,2
2401946.25,2427844.75,2
2402287.75,2413138.5,2
2405892,2408978.75,2
2408112.5,2413992.75,2
2411232.5,2421869.25,2
2418761.25,2448403.5,2
2418761.25,2436683.5,2
2420390.5,2486668.25,0
2421951.5,2425906.75,2
2422175.5,2430993.25,2
2424195,2433564.75,2
2424926.75,2430621.75,2
2424935.25,2495941.25,0
2433464,2436408.25,2
2436381.75,2460907.75,2
2442146,2452618.5,2
2446410,2461307.5,2
2457337.5,2460869.5,2
2463456.75,2478682.75,2
2465181,2536592.5,0
2472134.75,2474811,2
2472733.75,2482288.5,2
2474003.5,2487158,2
2475095.5,2489242.25,2
2476526,2500945.5,2
2476842.5,2481806,2
2478638.5,2508560.75,0
2479302.75,2709369,0
2479562,2488757,2
2480602.5,2523204.25,0
2484948.5,2487966.75,2
2489768,2495225.5,2
2490613.5,2497062.25,2
2490795,2508233.75,0
2491309.75,2781361.75,0
2493607.5,2495186.75,2
2496890.5,3264389,0
2498538,2502314.5,2
2499191.75,2952862,0
2501754,2642834.75,0
2508055.5,2642834.75,0
2512795.5,2520450.25,2
2514923.75,2527188.25,2
2515719,4550211,0
2526435.75,2530398.75,2
2529403,2664663.5,0
2530577.75,2548447.5,0
2531301.25,2557727.25,2
2533695,2540068.25,2
2535836.25,2539354.5,2
2537921.25,2547238.75,2
2540265.75,2556104.75,2
2542120,2542232.25,2
2542524.25,2551825.5,2
2544033.75,2545813,2
2551603,2563139.25,2
2551603,2578614.5,2
2564564.5,2583035,2
2566233,2571133.75,2
2571637.75,2713887.5,0
2572125.25,2589737.5,2
2578688.75,2789665.75,0
2579710.5,2619966.75,2
2587514.25,2592985,2
2588519.25,2595262.75,2
2593473.75,2606257,2
2606962,2617326.25,2
2608541.75,2618877.5,2
2608914,2632686.75,2
2611510,2624161.75,2
2613703,2614107.75,0
2614840,2625037.5,2
2615249.25,2637230,2
2615249.25,2636531.25,2
2615944.25,2640884,2
2617790,2620407.5,2
2618676.5,2641565.5,2
2630239.25,2682560,0
2632162.75,2737456.25,0
2636270.75,2803131.75,0
2645488.75,2669306.25,2
2652951.75,3134721,0
2657050.25,2661914.75,2
2657921.75,2662831.5,2
2660455,2799232.25,0
2664139.5,2733435.25,0
2666371.5,2716620.75,2
2667001.5,2668785.5,2
2667176.5,3902036.5,0
2670571.25,2674063.75,2
2673078.25,2704061.75,2
2673583.75,2700245.25,2
2681130,2727469.25,2
2682731.25,2695632.25,2
2683368.25,2694919.75,2
2684099.75,2686323.5,2
2686952.75,2693260.75,2
2695323.5,2695855.5,2
2697969.5,2699786.25,2
2699041.25,2758041.5,0
2707368,2721131,2
2719144.25,2754258.75,2
2722875,2728046,0
2725700.75,2786627,2
2726632,3689679.75,0
2734379.5,2745761.5,2
2738442.5,2811479,0
2741668.25,2799302.5,0
2749019.75,2774162,2
2750538.25,2781765.25,2
2751651.25,2773340.25,0
2753575.25,2786765.5,0
2755578.5,2776006.5,2
2755628.5,2763456,2
2755731.5,2786627,2
2758437.25,2772091.75,2
2770092.75,2775023.5,0
2778510.25,2782474.25,2
2782330.5,2782390.25,2
2782540.5,2800654.75,2
2785222,2786374,2
2785797.5,2787811.75,2
2795774.25,2807866.5,2
2813581.5,2860653.25,2
2817117,2821450.5,2
2818500,2859697,2
2821264,3399319,2
2825310.5,2856438.75,2
2827757.5,2848149.5,2
2827794,2839985.5,2
2827794,2837762.25,2
2831814.75,2832761.5,2
2834740.75,2845001.75,2
2839121.75,2862094.5,2
2839556.75,2858921,2
2841608.75,2856816.5,2
2847779.75,2991048.75,0
2853558.5,2853859,2
2857228.75,2858248.75,2
2863186.75,3050081.25,0
2863194.5,2864633.25,2
2864644.75,2991634,0
2865063.25,2867014.25,2
2865402.5,2879594.25,2
2869378,3182320.75,0
2870460,2878149.75,2
2874415.25,2910376.25,2
2874415.25,2880088.5,2
2875391.5,2889020.25,2
2877935.25,2926335.75,0
2882154.5,2895314.75,2
2887330.25,2891324.75,2
2887600.5,2897335,2
2896925,2940376,2
2898759,2906583,2
2901244.5,2924867.25,2
2901470.75,2955552.5,0
2902059.25,2913930.75,2
2903499.5,2913885.25,2
2905833.75,2923908,2
2916315.5,2928613.25,2
2918275.25,2952277.5,2
2919475.75,2949474.25,2
2924346.75,2935328.75,2
2929835.25,3298991.5,0
2931818.5,3907005.75,0
2932667.25,2937556.75,2
2934435,2936430.25,2
2939598,2960028.75,2
2941301.5,2948510.5,2
2943599.75,2948635,2
2948959.5,2968926.25,2
2951548,2975918,2
2953395.5,2966279.5,2
2954024.75,2975412,2
2954024.75,2961044.25,2
2958506,2966922.75,2
2959914.75,2961656.25,2
2969409,2995025.5,2
2969409,3006247.25,2
2971528.5,2986572,2
2977667.75,2987710.25,2
2991168.5,3012473.25,2
2992099.75,3028128,2
2995755,3019501.25,2
2996613.25,3003396.5,2
2997927,3370080,2
3001397.75,3110578,2
3003133,3011143.5,2
3011309.5,3027366,2
3014529.75,3042578,2
3015544.5,3027707.75,2
3015687.75,3046788.5,2
3016243,3037866.25,2
3020416,3044903.75,2
3022198,3026830,2
3025065,3060935.5,2
3028415.25,3045676.25,2
3038086.75,3046143.75,2
3039415.25,3044777.5,2
3042686,3047729.75,2
3052381,3054999.25,2
3055150.25,3069283.75,2
3055581.5,3405051,2
3055917.25,3084335.5,2
3055937.5,3068570.5,0
3056662.75,3060874.25,0
3056817.25,3087822.75,2
3059970.5,3103786.5,2
3062258,3068309.75,2
3066636.75,3096893.75,2
3067670,3087309,2
3071583.25,3076000.5,2
3073191.75,3092854.5,2
3075657.75,3095693.25,2
3075698.75,3287350.75,0
3076920.25,3119529.5,0
3082364,3082427.75,2
3087248.75,3099785.5,2
3091897.25,3093920.5,2
3093736.5,3121050,2
3095426,3104805.25,2
3099018.25,3125294.5,2
3099801.25,3122539,2
3105676.75,3120971.75,2
3106957.75,3111821.5,2
3116372.25,3130054.75,2
3117075.75,3146624,2
3117883.75,3266344.5,2
3119275,3141163.5,2
3119348.75,3126614,2
3123153,3153658.75,2
3124004.75,3133214.75,2
3125563.75,3138653.75,2
3127169,3169693.5,2
3128504.75,3153717.25,2
3131012,3255345.25,0
3132208.25,3145427.25,2
3138386.75,3160048.75,2
3138604.75,3150754,2
3148948.25,3163209.5,2
3151863.75,3179598.75,2
3154127.75,3155246.25,2
3154779.25,3170797.5,2
3156072.5,3185986,2
3156931.25,3290312.25,0
3158136.5,3184978.75,2
3169073.5,3182073,2
3175500.75,3179549,2
3176309.5,3217226.5,2
3177911,3178003.25,2
3178045.25,3188811.5,2
3180314.5,3199774.25,2
3181856,3743634.5,0
3182111.5,3199918.25,2
3190307.75,3226487.5,2
3192249.25,3208976,2
3197078.75,3215786.75,2
3198590.75,3211298.75,2
3203763.75,3218565.25,2
3209036.75,3243546.25,2
3215835,3236210.25,2
3218136.5,3240914,2
3218247.75,3226016.25,2
3223280.75,3243781.75,2
3224472.25,3810793,0
3227477.75,3252771.5,2
3228704.5,3237695.75,2
3233624.5,3314437.25,0
3240850.25,3278040.5,2
3245141.25,3255300,2
3245141.25,3272730.25,2
3248231,3263785.75,2
3250619.75,3250731.75,2
3255013,3296008.5,2
3258430.25,3263908,2
3260321.25,3273609,2
3260790.75,3281214.75,2
3261265.5,3275913.75,2
3266633.75,3287721.5,2
3270060.5,3313363.25,2
3273480.5,3630007.25,2
3273809.75,3284206,2
3273850.75,3289749,2
3273923,3335671.25,0
3276502.5,3292957.5,0
3276963.25,3318798,2
3277368.5,3287218,2
3277634.75,3292092.75,2
3290413.75,3297132.75,2
3297292.75,3329410.75,2
3298792,3318954.5,2
3303991,3314735.25,2
3309800.5,3325779,2
3310014.5,3439600,2
3311671.5,4410850,0
3311957.25,3346256.75,2
3312081.25,3340043.5,2
3320740.75,3350521.25,2
3320882.25,3325810,2
3324326,3328293.25,2
3326181,3350182.25,2
3326389,3342481.75,2
3327124.25,3590477.25,0
3330885.5,3336865.75,2
3334354.5,3344996.5,2
3334586.75,3377237,2
3334662.5,3341274,2
3337140.75,3360664.25,2
3339351.5,3344976.25,2
3339422.25,3352568.25,2
3348066.25,3355658.25,2
3348185.25,3350659.75,2
3348652.75,3397316,2
3352338,3374736.25,2
3354055.25,3391340.25,2
3356781.5,3360759,2
3359377.5,3371466.25,0
3360227,3368882.5,2
3368781.25,3413021.5,0
3369520.25,3369833.75,0
3370311,3455532.75,0
3370606.75,3453767.75,0
3370640.5,3636760.25,0
3372089.75,3374763.5,2
3372402.75,3393142.75,2
3373720.75,3559325.75,0
3374212.25,3550310.75,0
3375176.75,3494059.25,0
3376377.25,3383939.25,2
3376658.25,3387471.25,2
3377489.25,3378620,2
3379842.25,3380755.5,0
3380132.25,3407388.5,2
3380697.25,3460716.25,0
3382910.75,3384137.75,2
3383655,3442496.25,2
3383655,3436832.75,2
3389826.5,3414598.5,2
3392536.25,3402705.75,2
3396514.25,3411308.75,2
3399140.25,3415421.25,2
3402909,3427979,2
3405212.5,3418750.75,2
3407178,3434812,2
3415522.5,3867875.75,0
3416685.5,3441768.75,2
3416859.5,3423524.75,2
3422597.75,3448580.75,2
3423145.5,3425570,2
3433314.5,3454065.75,2
3437667.5,3535132,0
3439545.75,3472038.75,2
3440377.75,3453128.25,2
3442359.5,3908969.5,0
3442394.5,3442589.5,2
3443823.25,3473364.25,2
3445149.25,3446121.75,2
3448024.5,3480818.5,2
3448542.75,3505974,2
3456313.25,3770843.5,0
3460502.75,3478087.25,2
3464970,3511669.75,2
3465350.5,3470755.5,2
3470787.25,4295636,0
3473185.5,3504155.75,2
3475633,3491544,2
3478072.5,3497998.5,2
3478320.5,3499012.5,2
3485900,3496717,2
3486282,3488268,2
3487545.5,3500320.5,2
3488114.75,3490171.75,2
3489487.25,3526801.75,2
3489553.25,3498462.75,2
3493469.75,3498783.5,2
3494095.25,3507882.75,2
3500384.5,3514598.75,2
3501683,3552886.75,2
3505728.5,3751018.25,0
3507835.75,3536578.25,2
3508491.75,3531729.5,2
3516311,3516404.75,2
3519011.25,3642766.5,0
3522053.25,3550721.75,2
3523526,3534862,2
3526057.25,3544226.75,2
3526569.75,3539506.25,2
3527642,3529958,2
3530003.25,3568429,2
3530704.5,3603340,2
3530853,4093051.25,2
3532876,3550514.75,2
3533316.25,3549315.5,2
3539777.5,3599658.75,0
3541120.75,3563229.25,2
3542667.25,3559997.75,2
3549733.25,3553064.5,2
3555320.25,4276167,0
3558988,3589939,2
3559261.75,3568428.5,0
3560574.25,3563804.25,2
