20955.3046875,inf,0
3563175.5,3638907.75,0
3563539.25,3575403.5,2
3563963.5,3597718,2
3564230.5,3579248.75,2
3567772.5,3661982.5,0
3569894.75,3598576.75,2
3576456.5,3604525.25,2
3579791,3590619.25,2
3580051.5,3592164.25,2
3580200,4020848.25,0
3586532.75,3596857.25,0
3589013.25,3619268,0
3591018,3620514,2
3591385,3982152,0
3595112.75,3614927.5,2
3602001,3608795.5,2
3603461,3677526.25,0
3604258.25,3628373.5,2
3607942.75,3618793.75,0
3610773,3617251.5,2
3611518,3640523.5,2
3612254.75,3649427.5,2
3614653.25,3644757.5,0
3615217.5,3653595,2
3621204,3629643.5,2
3623955.25,3655907.5,2
3631141.5,3654100.5,2
3631647.75,3649587.5,2
3633145.5,3635701.5,2
3639304,3685398.75,0
3640420.75,4271565,0
3641409.75,3642916,2
3641845,3671725.5,2
3642632.25,3662822.5,2
3642996.75,3653726.25,2
3648216.75,3659679.25,2
3652095.5,3667304,0
3652502.25,3666780.75,2
3652771,3689731.5,2
3654668.5,3724898.75,2
3654668.5,3700242.75,2
3654902.75,3668903.25,2
3655434,4004425.25,0
3657989,3664671.5,2
3664714.75,3705812.5,2
3666449.5,3672423.5,0
3666798,3707594.5,0
3671578.75,3674348.75,2
3675143,3683248.5,2
3676849.25,3677477.75,0
3678787.25,3974450.25,0
3679058.5,3714356,0
3682633.25,3706667.5,2
3682837.5,3707637.25,2
3684117.25,3697924.25,0
3684792.5,3916470.5,0
3684807.75,3686266.25,2
3687547.75,3690919.5,2
3687990.25,3957267.75,0
3697528.25,3723951,2
3697608.25,3725176,2
3714075,3738675.5,2
3716360.75,3740672.75,2
3724388,3738704,2
3727869.75,3746975.75,2
3727869.75,3765647.5,2
3736269.5,3755884.75,2
3736394,3747143.5,2
3738353.75,3778703.75,2
3739742.5,3744305.5,2
3739810.25,3778594.25,2
3742661,3765371.75,2
3743931.5,3773991.5,2
3747352.5,3862608,0
3750722.75,3772492.25,2
3751216,3760541.75,2
3751786.75,4005880.25,0
3758109.5,4253513,0
3760572,3809503.75,2
3767585.25,3778397.25,2
3769533,4309705.5,0
3769616.75,3838842,0
3769795.75,3786838,2
3772578.25,3857983.75,0
3776774.75,4329862.5,0
3778153.75,3815005.25,2
3779779,3794948.5,0
3780886.25,3781080,0
3783800.75,3806250,2
3786585,3808083.5,2
3787093.75,3929729.5,2
3787173.25,3835269.75,2
3788106.5,3791764,0
3791291,3795496.75,2
3796311,3929334.5,0
3799721.25,3800175.5,2
3805750.25,3806902,0
3807592,3812071.25,2
3808302,3817187,0
3818510.75,4001601.25,0
3820037.75,3822669.75,2
3821144,3862245.25,2
3823316,3859233,2
3823891,3832138.5,2
3828458.25,4530957,0
3833459.5,3834533,2
3836329,3852694.5,2
3837197,3878898,2
3846602.5,3848041.75,2
3849745.25,3881140.5,2
3850366.25,3854415,2
3850468,3885978.75,2
3854468.5,3856912.25,2
3855047,3886553.5,2
3857157.75,3861309.75,2
3859591.5,3864915.75,2
3864146.5,3888977.75,2
3867932,4065523,2
3871479.25,3903444,2
3876446.5,3924312,2
3877560.5,3895360.75,0
3877781.75,3906318.25,0
3878000.5,3880188.75,2
3880824,3925650.75,2
3883182.25,4053536.25,0
3887037,4615167,0
3897578.5,3898211,0
3898917.5,3910312.25,2
3902708.75,3911809.25,2
3904520.25,4150025.25,0
3905817,3929343.25,2
3910426.5,3917496.5,2
3911188.75,3966892.25,2
3911188.75,3959136,2
3912740.5,4029458.5,0
3914054.5,4347523,0
3916423.75,3964854.5,2
3916770.5,3921791.75,2
3917539.75,4092548.75,0
3920049.5,3953466.5,2
3921256.5,4318099.5,0
3921854,3925310.75,2
3925028.25,4623397.5,0
3927221.75,3955476.75,2
3929851.5,4344238,0
3933151.75,3947497.25,2
3933364.5,3949608.5,2
3940399.75,4155918.75,0
3946538.5,4047785.5,2
3948176.25,3948492.5,2
3951811.75,3964922.25,2
3953804.5,3957874.75,2
3957825.5,3983944,0
3960056.75,4212609,0
3970964.75,3996830.25,2
3972592.5,4795173,0
3973604,4003170,2
3977509.75,3982460.75,2
3979565.5,4057490,0
3979922,3982609.5,2
3981505.5,4011846,2
3988094,4247557,0
3992840.5,3993725,2
3994537,4021797.25,2
3996495.25,4306688,0
3996974.75,4006251,2
3999873,4019636,0
4000226.5,4009651,2
4000403,4009276,2
4002042.5,4224713,0
4004995.5,4047151.75,2
4005005.5,4339510,0
4012569.25,4053526.25,2
4016758,4107648.25,0
4018318,4052458,0
4025078.25,4040993.75,2
4025599.25,4040612.25,2
4029102.5,4031849.25,2
4029703.25,4105940.75,0
4029857,4070148.75,2
4031861,4329862.5,0
4032334.75,4038820.25,2
4032353.25,4037079.75,2
4042113,4063264.25,2
4044222.75,4246186,0
4051958,4109268.25,0
4057430,4111432.25,2
4068801.5,4298190,0
4068805.5,4072040.75,0
4082467.5,4100012.25,2
4086199,4256009.5,0
4088855,4092253.5,2
4091170.25,4133730.75,2
4093174,4098745.25,2
4093188.75,4098590,2
4094975,4105001,2
4096345.75,4133436.5,0
4098579.75,4935930,0
4099459.5,4125600,2
4101653.75,4500220.5,0
4108364.75,4162316.75,2
4108974,4232228,0
4116688,4128856.5,2
4120092,4133944.25,2
4124903,4630789.5,0
4125511.5,4164151.5,2
4131234.25,4182554.75,2
4132929,4411721,0
4133908,4136147.5,2
4136211.25,4228523.5,0
4137029.25,4328096,2
4138481.75,4215562,0
4147061.5,4164240.5,2
4147509.5,4148327.75,0
4148506,4198011.5,2
4160483.75,4774135.5,0
4163328.75,4211710,2
4167910,4495247.5,0
4179797,4189091.25,2
4181969.5,4212002,2
4182707.5,4362888.5,0
4184973.5,4200135.5,2
4192412.5,4200670,0
4195688.5,4389890,0
4199860,4230532.5,2
4207480.5,4240210.5,2
4209555.5,4209722.5,2
4216421,4742000,0
4218164,4223443,2
4223475.5,4292318,0
4223545.5,4462418.5,0
4232759.5,4237700.5,2
4233447,4735149,0
4235694.5,4280443,2
4236782,4568270,2
4238068,4571920.5,0
4238434.5,4294383.5,2
4239280.5,4239534.5,2
4243856,4264155,2
4243997.5,4249293,2
4244543,4247536,2
4251734.5,4284039.5,2
4251880,4344531.5,0
4258479,4348214.5,0
4262333.5,4290023.5,2
4264832.5,4279020.5,2
4270294.5,4678110,0
4271812.5,4284140.5,2
4272050.5,4318712.5,0
4273658.5,4588118,0
4276476,4297758,2
4288476.5,4313620.5,2
4301340,4988404.5,0
4301680,4355541,0
4321507.5,4495771.5,0
4327371,4344571.5,2
4331252,4341414,2
4338917,4344071,2
4343715,4376913,2
4347420,4356555,2
4347420,4362078.5,2
4350290,4358899.5,2
4350431,4353662.5,2
4362269.5,4380691,2
4368007,4371865.5,2
4369004,4537540,2
4378086.5,4397782.5,2
4390723.5,4417053.5,2
4398546,4594650,0
4404797,4412500.5,2
4405349,4433032,2
4412813.5,4692731.5,0
4419120,4465684.5,2
4419599,4430840.5,2
4430954,4453405,2
4431110.5,4439734.5,2
4435337.5,4446345,2
4437844.5,4475778.5,2
4437892,4439104,2
4442046.5,4456057,2
4442805,4453414,2
4442808,4497542,2
4452102.5,4457304.5,0
4459617.5,4464612.5,0
4460891.5,4484650,0
4464677.5,4657938,0
4464733,4478130.5,2
4465514,4475215,2
4477521,4477705.5,2
4481629.5,4518225.5,2
4483190.5,5163810,0
4486329.5,4509523,2
4492645.5,4513479.5,0
4501747,4522382,0
4506177.5,4535727.5,2
4507572.5,4514368,2
4508782.5,4526730.5,0
4515458.5,5113295.5,0
4516561.5,4517301.5,2
4519134,4525237.5,2
4520237,4567325,2
4528128.5,4563833,2
4531142,4535144.5,2
4533319,4589989.5,2
4533608,4573733.5,2
4537207.5,4569908.5,2
4537884,4560327.5,2
4541113,4572842.5,2
4541135,4549964.5,2
4561598,4825592.5,0
4562539.5,4867739,2
4563451.5,4571542.5,0
4563578,4567767.5,2
4565420,4600170,2
4567346,4694349.5,0
4567558.5,4712317,2
4587944,4614903.5,2
4594436,4594474.5,2
4596018,4614908.5,2
4604656.5,4634949.5,2
4606754,4643231.5,2
4613408.5,4635264,2
4621002.5,4636659,2
4621627,4664988.5,2
4628406,4665973,2
4635646,4646697.5,2
4640528.5,4885156.5,2
4640643.5,4649512,2
4641422,4737693,2
4642078,4653247.5,2
4642580.5,4666620.5,2
4645136,4661224,2
4648447.5,4657992,2
4651402.5,4654459,2
4669409,4719038,2
4671535.5,4680794.5,2
4681957,4684029.5,2
4683331,4691737,0
4689019,4774497.5,0
4692513,4743360,2
4692513,4714939,2
4693993,4712939.5,0
4699983,4751705.5,2
4700350.5,4728995,2
4712044.5,4756388,2
4716488.5,4735767.5,2
4717879.5,4729853,2
4734221,4739272,2
4737438,4738355.5,2
4739051,4801966.5,2
4750271.5,4779202,2
4755066,4805177.5,0
4755156.5,4784042,2
4758795.5,4793352.5,2
4759736,4784443,2
4760011,4791626.5,2
4762286,4777923,2
4767839,4792301.5,2
4801428,4848942,2
4804975.5,4838431.5,2
4814482,4898522.5,0
4824542,4836513.5,2
4834221,4853918,2
4835252.5,4885492.5,2
4837991.5,4876672.5,2
4851849.5,4856235.5,2
4853896,4854070,2
4858276.5,4860331.5,2
4858529,5079397,0
4859483.5,4892194,2
4866533.5,4878476,2
4877124.5,4887608,2
4885908.5,5049905,2
4887992,5016162.5,0
4888328.5,4899214,2
4892967.5,4944534,2
4895462,5187842,2
4897850.5,4926474.5,2
4908493,4926634,2
4917356,4948937,0
4923633.5,4935651.5,2
4935733,5016954.5,2
4937839,4941408.5,2
4938165.5,4978931,2
4953900,4959258,2
4962508.5,4978418.5,2
4964597.5,4971533,2
4967742.5,4971468,2
4968937,4974480,2
4968954,4973179.5,2
4972831.5,5002616,2
4975322,5002183,2
4980969,5072746.5,2
4986910.5,5010041.5,2
4992121.5,5148571,2
4996039.5,5033901,2
5013604.5,5035096,2
5014379,5031162,2
5018973,5232461.5,2
5024754,5039044,2
5025825.5,5036833.5,2
5026130.5,5027367,2
5038924.5,5061460.5,2
5041096,5053009.5,2
5051691.5,5066880,2
5059554.5,5068011.5,2
5064687.5,5197150,0
5069559.5,5107831,2
5072636,5106163.5,2
5072864,5088615.5,2
5073309.5,5103064.5,2
5074063,5094379.5,2
5077264.5,5135103,2
5088894,5103219,2
5089947.5,5090494,2
5096586,5103219,0
5109956,5385333.5,2
5125711.5,5383390,2
5130469.5,5178013.5,2
5137105.5,5171889.5,2
5140924,5188013.5,0
5145226.5,5207615.5,2
5156199,5734761.5,2
5164044,5185089.5,2
5178400,5185965,0
5178411,5185439.5,2
5179203.5,5182066,2
5181645,7065301,2
5187885.5,5226359,2
5193315,5465318,2
5199921.5,5226183,2
5219065,5250764,2
5220905.5,5235795.5,2
5222747.5,5257274.5,2
5224149,5277446,2
5224986.5,5266463.5,2
5229315,5242161,2
5241431.5,6661987,2
5242675.5,5258283,2
5249718.5,5251564,2
5265123,5298401,2
5299783.5,5310852,2
5302042.5,5308356.5,2
5303269.5,5463738,2
5317428,5733271.5,2
5321350.5,5346740,2
5323306.5,5330449.5,2
5349959,6097776.5,0
5350621.5,5367664,2
5361598,5430968.5,2
5366073,5735218,2
5368117,5375744,2
5376413,5385868.5,2
5379741,5429369,0
5387680,5712094.5,0
5392730.5,5423597,2
5396161,5514733.5,2
5404460.5,5421685.5,2
5410852.5,5500909.5,0
5422514.5,5504876,2
5428702.5,5439575.5,2
5458084,5539596.5,2
5476454.5,5482364,2
5503613,5567132.5,0
5516756.5,5556216,0
5531062.5,5552846,2
5541908.5,5733067,2
5550122.5,5565044.5,2
5569632,5627662.5,0
5580375,5608851.5,2
5580425.5,5619958.5,2
5595187,5668905.5,2
5611218.5,5752701.5,2
5621855.5,5698303,0
5632323.5,5846086.5,0
5657959,5740580.5,0
5662271,5737856.5,0
5683159.5,6793194.5,2
5688516,5707566.5,2
5713360,5889193,2
5737362,5870044,2
5752383.5,5753580,2
5758552,5761312,2
5771821.5,5785165,2
5773304.5,5781639,0
5853472,5920723,0
5857541.5,5869626.5,0
5901110,5988069.5,2
5906896,6345273,2
5939043.5,6509087.5,2
5950782.5,6088882.5,0
5988951,6035961,0
6013123.5,6057676,2
6023451,6033418.5,2
6023955,6036605,0
6025963,6556521.5,2
6062132.5,6275028,0
6078923,6127307,2
6079667.5,6465297.5,2
6095387,6123273.5,0
6104530,6135382.5,0
6105436,6118318.5,0
6118670,6478772.5,0
6123042.5,7037968,0
6155856,6381619.5,2
6158742,6212816,0
6158955.5,6173277.5,2
6165774,6175452.5,0
6171778.5,6342019.5,0
6185076,6218655.5,0
6205697,10431965,2
6207895,6227584.5,2
6219032.5,6751138.5,2
6220074,6322014,2
6225775,6872732,2
6231398,6483124,2
6232270,6431100,2
6250008,6540991,2
6253090,6427867.5,2
6346043.5,6512032,2
6356129.5,6429032.5,0
6372416.5,6400568.5,2
6377959.5,6441703,2
6419028,6792323,2
6431453,6713236,2
6461582,7098439.5,2
6517890,6521426.5,2
6556139,6598622,2
6556139,6620112,2
6617585.5,7209044,2
6635084.5,6794471,2
6651912.5,12290143,2
6661144,6704155,2
6661518.5,8062567.5,2
6671113.5,7557093,2
6675237,6712544,2
6689086.5,6747415,2
6733070.5,6734873,2
6754897.5,6770437.5,2
6756480.5,6836001.5,2
6757632.5,6762845,2
6768993.5,6845921.5,2
6793766,6819919,2
6794704.5,9778413,2
6823806,6839537.5,2
6844193.5,6917968.5,2
6855402,7016643.5,2
6861632.5,6947510.5,2
6868241.5,6976116.5,2
6872821,6917935,2
6892802,6894774,2
6895084,6919181,2
6922252.5,6952016.5,2
6934202.5,6936184,2
6949902,6966007.5,2
6949987.5,6952032.5,2
6962141.5,8129345.5,2
6964442.5,6991360.5,2
7079173,7700433,2
7100321,7345359.5,2
7149124,8311239,2
7155695.5,7891960,0
7165532.5,7432372.5,2
7166810.5,7232618.5,2
7189029.5,7200694.5,2
7196007.5,7212099.5,2
7200681,7422729,2
7206945,7348597.5,2
7209124.5,7226696,2
7234510.5,7731080.5,2
7264630.5,8158466,2
7267487.5,7276701,2
7276989.5,7808719,2
7284696.5,8092798.5,2
7295757,7508781,2
7330826.5,7367754.5,2
7335308,7410760,2
7336492,7461557,2
7344389,7618668,2
7362275.5,7578504,2
7363186.5,8248588.5,0
7381824,7476390,2
7399634,7402272,2
7441722,7582589,2
7472159,7895729,2
7501193,7855662,2
7521145,7540410.5,2
7541246,7652249,2
