20955.3046875,inf,0
7551494,7629093,2
7559294,7582493,2
7593183,7714661.5,2
7599706.5,10541298,2
7601337.5,7653009,2
7634014.5,7714869,2
7634517.5,8039518.5,2
7640203,7899272.5,0
7651514,7665455,2
7684859,7749898.5,2
7721213,7763925,2
7748382.5,7835421.5,2
7784891,7789258,2
7792518,8025673,2
7813253.5,8158243,2
7816819,7829637,0
7820590,7857514.5,2
7848445,7868996.5,0
7862534,7873835.5,0
7868903.5,8005462,2
7899450.5,8106665,2
7911902,8159574.5,2
7919026,7944487.5,2
7932700,8016259,2
7947787,8067905.5,2
7952251.5,8017499.5,2
7953405.5,8103262,2
7967390,7971874.5,2
7997905.5,8026232,2
8000719,8111881,0
8011653.5,8267244.5,0
8011960,8093006.5,2
8030609,8452075,2
8034795,8093263.5,2
8045355,8059617,2
8052616,8054960.5,2
8058683.5,8384402.5,0
8061360,8119003,2
8115271.5,8158471,2
8118700,8504962,2
8137522,8188790,2
8146919,8731988,2
8179676,8275342,2
8194512.5,8587042,2
8195378.5,8211176.5,2
8203318,8207087.5,2
8228333,15331412,2
8234400,8447234,2
8338135,8376779.5,2
8363431,8391446,2
8426284,8495411,0
8457724,9332375,2
8513783,9360130,2
8521689,8872343,2
8563456,8861355,0
8589475,8599010,2
8613792,8794964,2
8677357,8706862,2
8680771,8881225,2
8686910,8843423,2
8696848,9515087,2
8739282,8763816,2
8744813,10084938,2
8780479,8832071,2
8819411,9500491,0
8832191,9297957,2
8910821,9087106,2
8933306,9089291,2
8946226,9000735,0
8976368,9416941,2
8995207,9214051,2
9028470,9678432,2
9038709,9246609,2
9041728,9153651,0
9060855,9272925,2
9061174,9339404,2
9064676,9079229,2
9066702,9102563,2
9068674,9080033,2
9093650,9095600,2
9152449,9446723,2
9226256,9426653,2
9236572,9337274,2
9259788,9277406,2
9299968,10186748,2
9332118,9355744,2
9452567,9706015,0
9484217,9557817,2
9497188,9514231,2
9524879,9595447,2
9603484,13643286,2
9641582,10373681,2
9646208,10830092,2
9649027,11895995,2
9669196,10024619,0
9772259,9849333,0
9856918,10498905,2
9867075,10039383,2
9922875,10501592,2
9929190,11483797,2
10017754,10121432,2
10028455,10360552,2
10067521,10531054,2
10071839,10309607,2
10106676,10109461,2
10130025,10889640,2
10138087,10370656,2
10226868,10449016,2
10233596,10256190,2
10240271,11543879,2
10241237,10802255,2
10263618,11119561,2
10279380,10454237,2
10290727,10519823,2
10318565,10324885,2
10331723,10691167,2
10364153,10393176,2
10372153,10814490,2
10457463,10634358,2
10464743,10586048,2
10464743,10613959,2
10479173,10578161,2
10479736,10702003,2
10481217,10655908,2
10519821,10774438,2
10547880,10668535,2
10560343,10645415,2
10560735,10709495,2
10597196,10917974,2
10607657,10851883,2
10610068,21501236,0
10615075,10876942,2
10643206,10690481,2
10662782,10715701,2
10675592,11420108,2
10688479,12586115,0
10691198,10748230,2
10740103,10760802,2
10760067,10934215,2
10803204,10861193,2
10830270,11638981,2
10911073,11035296,2
10936758,11007576,2
10982901,11192416,2
11012320,11329360,2
11022576,11113046,2
11023031,11030573,2
11025270,11123208,2
11125252,11272645,2
11158021,11399648,2
11200158,11367096,2
11224198,11250478,2
11245164,11896277,2
11298191,11407410,2
11324346,11381617,2
11374657,11532535,2
11423222,11856065,2
11428204,11459076,2
11433746,11547611,2
11585873,11889246,2
11601436,11898440,2
11693360,11864226,2
11742655,11773622,2
11743216,11926483,2
11747044,11790734,2
11748909,11891576,2
11754676,11816559,2
11784460,11942336,2
11804112,11984165,2
11809024,11881520,2
11811495,12724226,2
11825533,11926434,2
11847121,11862208,2
11858607,13062732,2
11892060,12186546,2
11904306,11908209,2
11914462,12013349,2
11916898,12028638,2
11944911,11986437,2
12036105,12632150,2
12041448,12243664,2
12112548,12168808,2
12138052,12162214,2
12195117,12631990,2
12219762,12288319,2
12228880,12780426,0
12237943,12294430,2
12264632,12445362,2
12302336,12384120,2
12303212,12315121,2
12327021,13420306,2
12327677,12484768,2
12339171,12681856,0
12357769,12372110,2
12388080,14622030,2
12388961,12475896,2
12424110,12575189,2
12460640,12767671,2
12476228,14040058,2
12483612,13649659,2
12504508,12592259,2
12537286,13088354,2
12616317,14645186,2
12678176,14311719,2
12778484,12792073,2
12790962,13004115,2
12796171,18265580,2
12809089,12939867,2
12815767,14582896,0
12882860,14665140,2
12911178,13201751,2
12921702,14505072,2
12955467,13700460,2
12956722,14609016,2
13084269,13169997,2
13100376,13795845,2
13133463,15092742,2
13171990,14307224,2
13191564,15212495,0
13280987,13650217,2
13288139,14491248,2
13310037,13952956,2
13326932,13565346,2
13330747,13350136,2
13341946,13770613,2
13351773,14320646,2
13359448,13389921,2
13368592,13373368,2
13376298,13387380,2
13396378,13534871,2
13397270,13894292,2
13401293,13842974,2
13414739,14272118,2
13421184,13433076,2
13435897,14086730,2
13437909,15269390,2
13463115,13513609,2
13467432,13560875,2
13518652,13627793,0
13521871,22251810,2
13521903,13665499,2
13523063,13631074,2
13528739,15308589,2
13530675,14038679,2
13534136,15191916,2
13552298,13563202,2
13575449,13885971,2
13587996,13595152,2
13591333,13594442,2
13593135,13787706,2
13594024,15202914,2
13630866,13728127,2
13632836,13757870,2
13634910,13780009,2
13651483,13806841,2
13667143,13732401,2
13669682,15700197,2
13690926,14432078,2
13743822,14381254,2
13749083,13812456,2
13758043,14463248,2
13766929,16902692,2
13775885,14160655,2
13797841,13853769,2
13831086,15341055,2
13833865,15090631,2
13842831,14241415,2
13855096,14045917,2
13872790,14159441,2
13895964,14673596,2
13905903,16191716,2
13914668,14239785,2
13938029,13997929,2
13938286,14512975,2
13942115,14177650,2
13943118,15536159,2
13947420,14043699,2
13982221,14187163,2
13988392,14019761,2
13990294,14043637,2
13997040,14217554,2
14000995,15750912,2
14010539,14200812,2
14013760,14232087,2
14029342,14589357,2
14034515,14559873,2
14041136,14069379,2
14047240,14153331,2
14054503,14223056,2
14055017,14695327,2
14061711,14406677,2
14061862,14599772,2
14076548,16254284,2
14080424,14501470,2
14099311,14117552,2
14119384,14903865,2
14122137,15399617,2
14141595,14419265,2
14142760,16020939,0
14177904,17663620,0
14180651,14261116,2
14194867,14652144,2
14200328,14342616,2
14211650,14273981,2
14242204,14914311,2
14260293,14780412,2
14280999,14500380,2
14283770,14535720,2
14291871,15018530,2
14310011,14735492,2
14316780,14579194,2
14326871,14879195,2
14326871,14933082,2
14340482,14431559,2
14355085,14553088,2
14361431,14808263,2
14361615,14904724,2
14372927,14721700,2
14373127,14455838,2
14373128,14555843,2
14379583,14919591,2
14383580,14427904,2
14388605,14576945,2
14397278,14799554,2
14400241,14473029,2
14432673,14488706,2
14448506,14672590,2
14458286,14692701,2
14465094,15062144,2
14465094,15041521,2
14466437,14577087,2
14486355,14657065,2
14491619,14700587,2
14492094,15034327,2
14495336,14527196,2
14508004,15010474,2
14511788,15056054,2
14521890,14571341,2
14524749,14705131,2
14526485,14680962,2
14526485,14665261,2
14529425,14653827,2
14550691,14766352,2
14579548,15173945,2
14582355,15063565,2
14583977,15009826,2
14593667,14947775,2
14605486,14998829,2
14624578,14750723,2
14632401,15034004,2
14652853,14899062,2
14667238,14762178,2
14671356,14752801,2
14671818,14674398,2
14672986,14673157,2
14679569,14718308,2
14692150,15147923,2
14703760,15002032,2
14711068,14714797,2
14715170,14901671,2
14716763,14756728,2
14720596,15035764,2
14723270,14770411,2
14726226,15213671,2
14726226,15051247,2
14726998,15161303,2
14742276,15177516,2
14747371,15019132,2
14754229,16692983,0
14756223,15429002,2
14759636,15023536,2
14761286,14836327,2
14771392,14800663,2
14782533,15100034,2
14783269,15213614,2
14799789,15041242,2
14810659,15385208,2
14817811,15424403,2
14820175,15094664,2
14831253,15535108,2
14841510,15516977,2
14851125,15151188,2
14867694,14870574,2
14870355,14934735,2
14876389,15263964,2
14900730,15055847,2
14924466,15009849,2
14927281,14990566,2
14940637,15270543,2
14945053,15073635,2
14973236,15236057,2
14981800,15171637,2
14999728,15015322,2
15000468,15001631,2
15001220,15411987,2
15002457,15374809,2
15003823,15627268,2
15023183,15392485,2
15034940,15165825,2
15046469,15063931,2
15048360,15111149,2
15067052,15136268,2
15074826,15508697,2
15080098,18205268,0
15081754,15566567,2
15083388,15158867,2
15098192,15515893,2
15098192,15479780,2
15099764,15215768,2
15101300,15583598,2
15121685,15249045,2
15129875,15281202,2
15132428,15417771,2
15139904,15261603,2
15157059,15288443,2
15157351,15209813,2
15162170,15370103,2
15164491,15168880,2
15184591,15339893,2
15194932,15302869,2
15201988,15302296,2
15202146,15225263,2
15203512,15250834,2
15205726,15921964,2
15215232,16116565,2
15220903,15960320,2
15226823,15292732,2
15231327,17123788,2
15247780,15300797,2
15250505,15355583,2
15268066,15920542,2
15268066,15950473,2
15309206,19119938,2
15316291,15320148,2
15319832,15332221,2
15327636,15509556,2
15406243,15796944,2
15406690,15429060,2
15451206,15637482,2
15470601,15634161,2
15481749,15649970,2
15485869,15677954,2
15497961,15500368,2
15501233,15528626,2
15501878,15634807,2
15515173,15965284,2
15522219,16735157,2
15532795,15918281,2
15535649,16328602,2
15552322,15932515,2
15569748,15811569,2
15569879,16041079,2
15602167,17000152,2
15617054,15626531,2
15620350,16119660,2
15636396,16272407,2
15646559,15942923,2
15667599,15674567,0
15687275,15706608,2
15735105,15986185,2
15749808,21604574,2
15780188,15808896,2
15785984,15853435,2
15809118,16162245,2
15815427,15837169,2
15818424,15833626,2
15828539,20332866,0
15861344,19444558,2
15880152,17187900,2
15881348,16211268,2
15893699,16175562,2
15897677,16025371,2
15930318,15980854,2
15935291,15980027,2
15942009,16634351,2
15947730,16487867,2
15948698,15954759,2
15950410,16386192,2
15950410,16327962,2
15952840,16130666,2
15971915,16344266,2
15978946,16337706,2
15981034,16196697,2
15995786,25453614,2
16007804,16075774,2
16009921,16227172,2
16016194,16434234,2
16016194,16220373,2
16023711,16024251,2
16048684,20114652,2
16064106,16243141,2
16066402,16640961,2
16068698,16197506,2
16071039,27649264,2
16085512,16304302,2
16089003,16409263,2
16130970,18180410,0
16132409,16280357,2
16142250,16509217,2
16153820,16668557,2
16188881,16205952,2
16210338,16233147,2
16220065,16332728,2
16222644,16231313,2
16224125,16266898,2
16235762,16877708,2
16262899,16363075,2
16299051,16862624,2
16302436,16312612,2
16332433,16567665,2
16336839,16348765,2
16396294,16419973,2
16396399,16425309,2
16405988,16567383,2
16416331,16439204,2
16451473,16669675,2
16477468,16842190,2
16508468,16926600,2
16549414,16559965,2
16644765,16734625,2
16662930,16890192,2
16689050,16958726,2
16712078,16916758,2
16724698,17156828,2
16728250,17123646,2
16746770,17026414,2
16793388,16824296,2
16809368,16907114,2
16855306,17238514,2
16862322,17069942,2
16867450,17001484,2
16894048,16927206,2
16923786,17025512,2
16937864,17293996,2
16990534,17040806,2
17028614,26287088,2
17028614,17293580,2
17028762,18076752,2
17050128,17245730,2
17063222,17147908,2
17079364,17855376,2
17098976,17120478,2
17125990,17363072,2
17127780,17186530,2
17153744,17185954,2
17153976,17321762,2
17228082,17309602,2
17234502,17532278,2
17235504,17364930,2
17278630,17645344,2
17286210,17346818,2
17304526,17398582,2
17327264,17432924,2
17365708,17933090,2
17370676,17642930,2
17377014,17410782,2
17387406,17660466,2
17406432,17494634,2
17427362,17481466,2
17439492,18690180,2
17443260,17646652,2
17448182,17580204,2
17549204,17735476,2
17559426,23109654,0
17567956,17947216,2
17614920,17617064,2
17615734,17721806,2
17643124,20332866,0
17652916,18152556,2
17675646,17911390,2
17684246,17690154,2
17699880,17829018,2
17701562,20642334,0
17705084,17850642,2
17710270,17811866,2
17743068,20802980,2
17750014,21214050,0
17776998,18160614,2
17788970,18137070,2
17806126,18520420,2
17824718,19896656,2
17827566,20034174,0
17840774,18024050,2
17846640,20237840,2
17877094,19423604,2
17877226,17904610,2
17883780,17941616,2
17894574,17922112,2
17901012,17956280,2
17903404,18012392,2
17912150,18040742,2
17923490,18352128,2
17924958,18244408,2
17928292,18202384,2
17933138,18135966,2
17943116,18354888,2
17943646,18292190,2
17948288,18342900,2
17955440,18037442,2
17956158,24898086,0
17960724,25731728,2
17981398,18341906,2
17998012,18304664,2
18026752,18083968,2
18035278,18312548,2
18037064,18383920,2
18040170,18310288,2
18040856,18075308,2
18054976,18143212,2
18060300,18210430,2
18060306,18087822,2
18075832,18080784,2
18081662,18265552,2
18083714,18222652,2
18126674,18192478,2
18130484,18268020,2
18136370,18286154,2
18136392,18974902,0
18136974,18249774,2
18148444,18418556,2
18150278,21477650,0
18185586,21421284,0
18187632,18218376,2
18251320,18290332,2
18254996,18359522,2
18265294,18292800,2
18282368,18339472,2
18289254,19711772,2
18291224,18554676,2
18297282,18468670,2
18307528,18371966,2
18322886,18380918,2
18367646,18461326,0
18375462,18428928,2
18376522,18482804,2
18376522,18730080,2
18406010,18514840,2
18411196,18469176,2
18424250,18926192,2
18430208,19779220,2
18436988,18637788,2
18451376,18470056,2
18463224,18507618,2
18480554,18627766,2
18481964,19237040,2
18504406,18638970,2
18534226,18938196,2
18541256,19238916,2
18594994,20501216,2
18596186,18813022,2
18600784,20087484,0
18621232,18660866,2
18622682,24530848,2
18631180,19185506,2
18641422,18688712,2
18654214,18879804,2
18660712,18738758,2
18666696,18797414,2
18692256,18734354,2
18704974,18816896,2
18708310,18816610,2
18727760,18917048,2
18736760,18770388,2
18738616,18868976,2
18740358,18921114,2
18749400,19315300,2
18754776,18757934,2
18757912,18769886,2
18790028,18859052,2
18791350,18957916,2
18803872,19011378,2
18831066,18832538,2
18835856,19698670,2
18847044,19142068,2
18856010,19061496,2
18896602,19300698,2
18897710,18935998,2
18921490,21966566,0
18925236,19066936,2
18926088,18982126,2
18961678,19023444,2
19007566,22052726,2
19018822,19157004,2
19020666,19989244,2
19053472,19567072,2
19053472,19110916,2
19063104,19148588,2
19065886,19776794,2
19078978,19895172,2
19090292,19145260,2
19099554,19282906,2
19138666,27777566,0
19148492,20000958,2
19153590,19205070,2
19160188,19229732,2
19167646,19391660,2
19167646,19173198,2
19169590,19202628,2
19181352,21709410,2
19186692,19648072,2
19189100,21411532,2
19191646,20048110,0
19246276,19527294,2
19246322,19537710,2
19247424,19269102,2
19257502,20898486,2
19278636,19324980,2
19285634,19295040,2
19317188,19418182,2
19399966,20025136,2
19434646,27478788,0
19575776,19578976,2
19643664,19863764,2
19711340,19856662,2
19731616,19849970,2
19759008,20106298,2
19766662,19908344,2
19777530,23138914,2
19804482,20601502,2
19832062,19841506,2
19863192,20782558,2
19863726,22058996,2
19884458,20050092,2
19900872,21620594,0
19906646,20437910,2
19914102,20083358,2
19932012,20245902,2
19976644,20104604,0
20016850,20062760,2
20036532,20038406,2
20073572,20076946,2
20088654,20967314,2
20156942,20307944,2
20173336,20541354,2
20249152,20443142,2
20280540,23023010,2
20298534,20690948,2
20329560,20344926,2
20369696,22865846,2
20369696,20651864,2
20396458,20418590,2
20427334,21304318,2
20472818,27013030,2
20477326,20751064,2
20568026,20719154,2
20637934,20815980,2
20644988,22080816,2
20700374,20812580,2
20729446,20900180,2
20797838,21450936,2
20862848,21044936,2
20905902,22615084,2
20919756,23765320,0
20971342,21918948,2
20986110,27372380,0
21060290,21146390,2
21112826,21295724,2
21145250,22030188,2
21146242,22893114,2
21148198,21438912,2
21186480,21413266,2
21277194,21580278,2
21293156,21407688,2
21304546,21697424,2
21336804,21377952,2
21459646,21488164,2
21493196,21854214,2
21552498,21897432,2
21609960,22785774,2
21626686,21691114,0
21715622,21783380,2
21745734,21978032,2
21749288,22960562,2
21914832,23981778,0
21932418,22942582,2
21944278,22079472,2
21952440,22071874,2
22027206,22141050,2
22068460,22736600,2
22140572,22723220,2
22191460,24947520,2
22370294,22755478,2
22640654,23253946,2
22710000,22720622,2
22795842,22925244,2
22832560,23091548,2
22844760,22877222,2
22978544,25413248,2
22997214,23479940,0
23124016,23332620,2
23148014,23515220,2
23149514,24584912,0
23268112,26699970,2
23292406,26891832,2
23346360,27563272,2
23355038,23863450,2
23443832,25419306,0
23679062,26064490,2
23961242,24631436,0
24033442,24238408,2
24112420,24372294,2
24244406,24424540,2
24375826,24473250,2
24406772,24959916,2
24912968,25198166,2
25552490,25849568,2
25589896,26330630,2
25631192,25782274,2
25695764,26265130,2
25862892,26879176,0
26567386,26826260,2
26760738,27359308,2
26817470,26892270,2
26978282,27556228,0
29952476,30403346,0
30912864,38241108,0
31547756,32645822,0
31765146,34622360,0
32309608,40138916,0
38552388,40138916,0
41740280,43087260,0
43465100,47987020,0
43970080,44062952,0
44793492,45163128,0
48520076,50656792,0
59044248,64006360,0
65060120,69049968,2
72260352,82265472,2
74665336,78740888,2
99238272,100971448,0
131590896,131790120,2
140420528,141679616,2
141316896,143158112,2
141872816,142350640,2
143673984,144463168,2
144854896,145200960,2
145488528,148800320,2
145875712,146073568,2
145921344,147995600,2
146089856,146744640,2
147133136,147243632,2
147150256,147821360,2
147204832,147266768,2
147623584,147904000,2
147839280,150223712,2
148405264,150869696,2
151322608,151574816,2
152028992,152636448,2
158236720,162752896,2
158765728,159120224,2
159325696,159735856,2
159613504,161173216,2
159798080,159999440,2
160130464,161796528,2
163557104,165302992,2
186274432,186493520,2
317362080,317433152,0
326602464,326722592,0
335844000,335855552,0
345028704,345513664,0
345049728,345066112,0
366103232,1327045504,2
787409920,813494208,2
854876352,857545280,2
869565632,877457216,2
880304000,882030400,2
882739456,887864768,2
884087296,892346944,2
887476480,894326592,2
920081600,932206720,2
937243328,948404864,2
937346176,957711104,2
938232064,952483776,2
943905216,957209280,2
945363776,988717248,2
948748864,960258560,2
959815552,962209792,2
963400448,966875904,2
967410880,990914944,2
975325312,975740800,2
997406144,1014734080,2
1002658240,1008583552,2
1002658240,1029667584,2
1004243008,1006494016,2
1007669632,1018411712,2
1011418944,1029268096,2
1013490880,1021303424,2
1021109056,1030736960,2
1029055744,1096816512,2
1029643968,1050605184,2
1035115584,1063254144,2
1041498368,1047006272,2
1041519104,1044168640,2
1042760512,1059246912,2
1045019072,1061680704,2
1051399872,1067275264,2
1053060096,1056198080,2
1053141440,1060543296,2
1053281536,1087391872,2
1054218752,1064797376,2
1058101824,1114887936,2
1059369600,1084629760,2
1059974592,1077267456,2
1064654528,1094293888,2
1069631296,1112373632,2
1070895168,1074729856,2
1072162688,1094554240,2
1073735744,1084855040,2
1073803520,1075809664,2
1075440512,1111762304,2
1081267456,1113347328,2
1082200576,1092468608,2
1082200576,1100455296,2
1082291840,1087360640,2
1083681664,1093193600,2
1085911680,1116923136,2
1087269504,1117504000,2
1089234176,1091105280,2
1090691968,1091822208,2
1091530880,1133766912,2
1091791360,1111913088,2
1095839104,1140382720,2
1096279936,1096862464,2
1096588416,1115160832,2
1098470144,1132230144,2
1098541440,1114206208,2
1100659328,1126885632,2
1101241728,1117402112,2
1101241728,1126455168,2
1102891008,1141630848,2
1103188224,1108517632,2
1105386752,1150719872,2
1108058624,1128752000,2
1108810368,1111869312,2
1109553280,1126376832,2
1109987840,1134097792,2
1110643456,1125916928,2
1111198080,1130707712,2
1115943040,1146120960,2
1116113920,1144567424,2
1116143488,1133038080,2
1118942848,1124438784,2
1122828288,1147272704,2
1123341440,1125497344,2
1123961216,1124067584,2
1125545472,1165506176,2
1125786752,1134220544,2
1126266496,1141189760,2
1126304512,1132776064,2
1128373632,1140038656,2
1128373632,1155818240,2
1130038144,1173624448,2
1130092288,1147017088,2
1130508800,1178117888,2
1132989696,1179004032,2
1132989696,1162375040,2
1133559296,1145312896,2
1134526720,1144739840,2
1135965824,1159551744,2
1136064128,1139834624,2
1137036928,1156071936,2
1137381376,1143061376,2
1137419008,1139637376,2
1137600768,1181080192,2
1137600768,1162283392,2
1138251776,1142638720,2
1138942080,1157681792,2
1140922368,1147072384,2
1142738816,1157261440,2
1143588864,1148604672,2
1145448064,1196516736,2
1146104960,1162471552,2
1147605120,1171857536,2
1147679232,1167196288,2
1150034432,1151302144,2
1150034432,1170549888,2
1150568704,1165019008,2
1151037568,1157072128,2
1151219328,1176559360,2
1151785216,1160044160,2
1151809792,1178316416,2
1152486016,1154547840,2
1153212288,1178927232,2
1153413504,1171917568,2
1153868416,1190950400,2
1154839936,1211925504,2
1160173056,1191885184,2
1160173056,1171481856,2
1160720896,1164027008,2
1161197184,1211181056,2
1163233152,1168414592,2
1163233152,1190901376,2
1163743104,1172398080,2
1164533632,1190783616,2
1165062528,1183887872,2
1165445888,1188791424,2
1165445888,1210393472,2
1166285184,1172424448,2
1167483136,1193278592,2
1168070400,1170852864,2
1168423296,1173118336,2
1169886080,1178408704,2
1171260032,1203357696,2
1171387648,1210571136,2
1171545088,1192339968,2
1171986688,1208327424,2
1172283520,1205229952,2
1172796032,1183088128,2
1172987008,1175700352,2
1173424000,1192142208,2
1174154752,1176651264,2
1174594432,1190537472,2
1180259456,1209432960,2
1181886592,1186024448,2
1182275584,1226061952,2
1183248256,1208153216,2
1183571072,1209128192,2
1184476928,1195877120,2
1185917696,1193875712,2
1186647040,1220681344,2
1188458496,1194122368,2
1189700864,1204510976,2
1190528896,1193894272,2
1191425664,1209583104,2
1193476096,1195416448,2
1195813760,1221918080,2
1196730752,1225870720,2
1196730752,1221268480,2
1198098048,1223690496,2
1198098048,1218561536,2
1198103296,1237816192,2
1198398592,1200868480,2
1198590336,1212047872,2
1199149440,1212253824,2
1200272896,1208744832,2
1201765376,1224694272,2
1203164800,1207090048,2
1203555968,1222193280,2
1204129024,1209776000,2
1205860224,1223495552,2
1206276480,1222703872,2
1209857280,1237238528,2
1211158784,1238176512,2
1211158784,1238273536,2
1212371712,1227718144,2
1212676992,1233760768,2
1213886592,1253725952,2
1214848384,1225205632,2
1216007552,1236920448,2
1216007552,1252770816,2
1217584896,1237338368,2
1217802240,1238031616,2
1218854272,1234094976,2
1219662976,1242126336,2
1219754368,1251892480,2
1219754368,1252708992,2
1221479552,1230712704,2
1221948544,1230016768,2
1222347520,1225053312,2
1222815488,1252435200,2
1222815488,1248267264,2
1224510080,1252900736,2
1224510080,1240096896,2
1230186752,1252573312,2
1231778816,1270121216,2
1232041216,1252518784,2
1233023360,1264474624,2
1234582528,1250344448,2
1235222656,1237456768,2
1236812288,1270459520,2
1238003456,1262028416,2
1242011648,1284144512,2
1242124032,1282198016,2
1242409472,1251755008,2
1242443520,1271229568,2
1242443520,1279378688,2
1243013376,1268607872,2
1243645056,1254900352,2
1244669824,1244894080,2
1245586816,1266238592,2
1245662720,1246750336,2
1246936064,1253724032,2
1248296448,1253835136,2
1250411904,1269150464,2
1250610432,1283665024,2
1251214080,1267985280,2
1251916416,1256285824,2
1253432832,1263380608,2
1255904640,1257074176,2
1256696576,1264069376,2
1257283584,1280822656,2
1257849216,1270437760,2
1258059776,1262230528,2
1259634560,1270689536,2
1261706368,1277481856,2
1262336768,1282115200,2
1262756864,1269041536,2
1263803776,1279993728,2
1264706432,1267972480,2
1265813504,1288220032,2
1265813504,1290654336,2
1266173312,1278146944,2
1266799488,1273185792,2
1267870208,1270786176,2
1268428544,1284984448,2
1268685696,1273431424,2
1269155584,1284249856,2
1269230080,1287999360,2
1269347456,1281159168,2
1270602368,1286989440,2
1271749760,1284675840,2
1272106496,1286605696,2
1273545472,1282866688,2
1274590080,1284431488,2
1275913856,1285807872,2
1279867520,1291454464,2
1281449472,1289263744,2
1281948160,1302228608,2
1282255616,1288924672,2
1283377280,1302390400,2
1284021504,1287188224,2
1284116480,1292776320,2
1284594176,1300991872,2
1285048704,1286131456,2
1285787776,1299881344,2
1287894144,1288285312,2
1289767424,1297572480,2
1292229760,1303379584,2
1293396736,1295110656,2
1293453184,1311504000,2
1293693440,1302859008,2
1293913088,1296627456,2
1296502016,1298672000,2
1296852480,1312612352,2
1297806720,1302509952,2
1299223552,1312306048,2
1299361280,1314532480,2
1299380480,1301563264,2
1301037056,1322456320,2
1301331456,1309532672,2
1303056384,1305876224,2
1304497280,1309303552,2
1304759040,1314244096,2
1307037696,1307464960,2
1307097856,1313489664,2
1309070336,1312637312,2
1312117760,1313929088,2
1312324480,1318417536,2
1312838784,1312987136,2
1314146688,1315394944,2
1314243584,1321320576,2
1314508288,1319734144,2
1316081024,1318409344,2
1318287616,1318337792,2
1319440640,1321206784,2
1321837824,1323703040,2
1326137472,1326664832,2
0,inf,-1
