0,inf,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,150834.99817841675,2
2168.3734401995439,2363.5514119100249,0
2941.3811824759023,2955.5068710129963,0
3805.7786178214237,3908.5765189262524,0
4276.4121332957911,4592.4805562740103,0
6271.8412849517272,6748.4268269473951,0
7184.2427471724613,12017.200982650125,0
8232.5314523877678,8241.3092549963003,0
8290.3760554239161,9381.9870257301463,0
8917.4979147877402,9175.5431238673063,0
8998.8696104985338,9005.6369906072323,0
9698.3162923486361,10045.333068722019,0
9752.3899826463366,9777.1119170633556,0
9805.4903518574611,12772.993518522271,0
9940.8492787960095,9950.4922240381384,0
10187.25217161086,10667.383244352173,0
10687.212169558403,10866.648114928626,0
10760.815188104842,11605.211301127398,0
10895.829141748236,11154.59667085941,0
10941.351917715449,11952.685985428312,0
11073.904049702232,11077.255675893288,0
11878.58279909757,14198.421246644652,0
11899.919819253801,12150.711784880756,2
12128.060904121041,12596.853526169336,0
12223.129024465939,13879.085850540394,0
12348.539209727276,13874.680644336569,0
12351.333255737343,12398.436738582215,0
12395.915008450105,14203.682901838863,0
12511.377113374798,12657.419813486349,0
12538.02897923594,13876.809023663009,0
12583.896296130053,12587.014216788973,0
12646.610254230378,13466.131376167437,0
12827.730778795847,13127.187641165561,0
12858.810518494794,13441.552920149028,0
12900.547183271879,12937.605843685524,0
13005.231490719867,13670.267255371858,0
13179.31479647085,13338.250783062429,0
13195.129215569867,13291.842129650318,0
13244.585055533791,13466.131376167437,0
13525.436676332505,13638.229727190526,0
13613.841921685376,13723.224892177523,0
13646.876241720312,13800.666636627111,0
13665.553917023493,13679.214299102412,0
13691.475626178877,14552.346433104938,0
13862.815064479521,13892.671204452547,0
13863.271718855804,13874.680644336569,0
13883.184785051668,13998.801798378046,0
13948.138708959854,14060.062241480384,0
14183.022287086049,14425.320623877373,0
14296.935560020424,14370.594821161249,0
14303.692594269451,16612.452979843314,0
14381.154774104107,14440.564913742021,0
14559.096629150454,14710.177446507421,0
14573.887292697367,15258.94358429392,0
14573.89703410085,14589.686419595258,0
14724.687790946051,14744.777125060011,0
14969.979346872107,15177.881110085171,0
15073.720594509914,15189.63099964615,0
15212.931631318983,15724.441805268709,0
15335.228549915593,16121.287757183685,0
15436.438347926656,16376.791537215693,0
15459.684936367572,15713.182618080042,0
15512.603259659943,15609.953276707327,0
15682.037892544435,15738.568813522541,0
15771.795074014562,16876.393130904191,0
15973.946639182366,16329.072371188637,0
15993.65388042526,16453.560129716141,0
16015.797859201868,16125.144687549728,0
16112.535534865137,16288.736893338548,0
16161.769824547813,17375.913391955673,0
16286.013554462565,16613.819590857962,0
16708.929640632297,16726.754558217126,2
16787.097347885705,16814.346505804038,2
16799.201847344659,16804.988261845694,2
16833.122447827805,17627.744712654141,2
16995.517664160587,17045.045949462183,0
17094.072508719426,17320.4575822353,2
17100.763096413961,17132.319290373624,0
17178.689372574539,17209.982271788536,0
17295.361946028763,17451.244278793034,2
17331.162066894027,17333.369178604775,0
17342.134266415873,17770.903950855787,0
17428.890144941535,17685.309215525282,2
17851.369682245073,17902.377265185933,2
17955.199326647853,18103.332827502007,0
18276.775453272996,18289.544734077925,0
18384.483325922658,18443.500686781594,2
18432.941150483664,18587.077435516461,2
18484.061297425247,18656.966873743091,0
18639.287790863942,19120.939040185593,0
18709.842810025573,18952.326766536902,0
18717.698555318024,18791.331863565953,0
18852.402202168865,18895.54321560463,0
18861.601219379769,19023.967974746422,0
19098.515396482519,19249.771867673764,0
19410.128257380646,19442.580956288071,0
19465.485066529462,19723.415338891282,0
19815.920606426138,24122.530716718273,2
19885.869227629319,19995.888054139643,2
20081.772365858553,20086.022439723347,0
20116.225171524409,20281.292746798721,2
20505.853021763724,22576.755802005209,2
20703.520388011595,20941.681766234698,2
20863.64671063469,20997.347573912564,0
20924.153880368682,21057.845012716138,0
21119.097659568244,21825.96740970256,2
21132.456220785421,22265.833695768983,2
21251.719097333316,22284.756884000639,0
21296.5142409035,25231.701623972218,2
21324.00709292182,21435.590659630696,2
21434.476480616158,21444.005379028426,2
21463.904719491497,21496.245602797473,2
21561.688228113188,22529.140257438088,2
21698.679814212919,23568.301388068787,2
21749.774218169383,21782.156335969154,2
21756.080345027134,21831.672950391541,2
21907.412753526234,21914.275263345819,2
21963.598146985871,22223.067955852744,2
21994.911269500342,22323.41353527295,2
22005.080577606142,22093.450217146481,2
22049.187085493235,24267.114149797449,2
22153.901802510973,23569.329013495204,2
22218.717320571799,22639.189479846824,2
22234.325861702673,22277.057963395135,2
22283.46832158287,30194.925899679522,2
22423.66302410141,22510.759433775864,2
22443.139422029719,27144.16650607578,2
22448.315372306362,23144.450359360271,2
22503.318783293034,22579.035456693699,2
22508.683070048795,26147.737932056138,2
22510.121307095626,22812.678144563764,2
22523.870743761861,26463.350869629492,2
22550.903124649612,23048.525246076646,2
22558.073327681941,22645.029221112953,0
22797.991259544513,25870.220990409387,2
22831.83780821355,24678.080516957994,2
23002.688490544355,23088.699252277725,2
23044.942811311477,23047.271395983807,2
23056.84162702303,24656.797205135812,2
23142.971010780846,23898.637749549172,2
23153.235652229967,23382.677670229528,2
23317.742038289769,23337.805831316477,2
23359.1331894918,23394.177476122004,2
23385.606240378038,23392.167722820606,2
23480.553368781373,23744.075403833231,2
23643.872594052049,23689.247476131241,0
23785.431638434919,23788.714103693008,0
24225.911528919696,24337.60609150309,2
24278.498273253066,24589.270435881659,2
24299.40058008198,24483.828129569967,2
24424.043965744026,25264.951761385648,2
24502.593556593183,27741.071880261246,2
24540.884741583588,24963.468216449153,2
24555.944541101497,24630.895844326154,2
24570.782875421879,24880.034311916646,2
24602.086038733687,24697.468789747145,2
24646.82185891355,24835.886984298912,2
24665.658856896756,24697.579999452086,2
24735.424599049744,24942.597490220789,2
24758.601937398966,25088.264276278391,2
24961.660037142152,25155.120673429003,2
25007.700231605497,26393.404507698753,2
25262.258719285786,25412.227452753272,2
25329.962553297082,25354.705320918885,2
25396.304740110929,25590.909972007245,2
25605.856367569737,25615.459949114094,2
26045.717645527791,29999.654347347769,2
26266.738618698997,26652.881827941266,2
26414.806940717153,36312.676083564467,2
26705.559739629316,26782.58620224824,2
26822.662025075995,27042.213442755674,2
26885.435426075441,34644.742214502519,2
27021.706162181621,27037.286790676131,2
27209.500298961193,27282.455271203864,2
27406.310930908468,27565.817448810292,2
27689.300327966375,30256.892666584234,2
28152.788948395562,30693.181590513021,2
29031.451171991888,30137.915830862454,2
29103.074713926017,33563.176982347744,2
29335.164927250171,29457.336985174185,2
29400.072874611542,29403.472037065443,2
29562.891648224351,29565.815603683248,2
29562.956190334837,29937.752979805231,2
30060.69754144529,30232.226275180608,2
31154.592179111649,31229.886833129458,2
32014.628270029501,46643.630980979811,2
32741.462630245034,38574.242167252145,2
33301.857133558842,34266.659772931911,2
34537.901267636698,57133.983167375962,2
35718.732911021594,37913.852687556253,2
35789.070485700169,36292.84166886712,2
36228.443041813211,45560.643476705452,2
36228.906631215374,56632.841532376733,2
37114.155938205258,37754.579817741775,2
37169.294530793915,51740.822492084139,2
38325.123240955283,55412.110613795514,2
38809.806803204308,38942.453136175456,2
40546.587550316355,41021.653202314759,2
40635.393860505654,46450.434410752699,2
41984.990510100106,42333.784592326039,2
42332.470028085161,44214.673619089364,2
44153.991072751058,67093.099530232765,2
45142.257093654109,45943.103290169522,2
45304.854112351029,55895.08156416547,2
47324.125178071641,55545.281601918352,2
49411.175116978033,54159.778260648258,2
49966.405324423562,50422.174143526099,2
50903.97156108389,52538.295533820856,2
54466.548031987339,55809.26247079084,2
55321.883366847534,55954.43468707479,2
58016.593104378757,65081.053258545937,2
60969.095704932333,64357.338190432907,2
63761.53518338321,63973.791946004007,2
67397.659182158299,77084.126070178609,2
72578.099889014498,72794.002023230321,2
78176.843667056499,85717.963327245481,2
78537.552120210821,124776.83649117923,2
80365.472753968686,113122.33465725787,2
81428.370515431554,107634.12557109051,2
86656.245714821795,101915.08809000543,2
87614.636517436273,101882.12117410198,2
87721.743483457845,96805.83457868571,2
92480.280914015544,119221.27825156055,2
93677.61475591606,93708.270600994991,2
98199.805732509558,98252.464141393546,2
102720.55859743757,146955.21528853499,2
103254.77068292204,126639.73615043984,2
108340.13714176277,120899.8343122028,2
112481.30173244544,112625.9791006279,2
114471.68627179721,114482.02835951478,2
115276.72275930045,116898.90504859001,2
124053.65069769796,146816.79953544284,2
125230.09641208248,128334.18423033608,2
141481.22495920787,143287.992317272,2
0,inf,-1
